Pokémon,HP,Atk,Def,SpAtk,SpDef,Speed,Type,Type,Damage Dealt,Damage Taken,HP,Num KO
288,VIGOROTH,,80,80,80,55,55,90,NORMAL,,7174947,4844116,364,13308.010989010989
289,SLAKING,,150,110,80,65,65,100,NORMAL,,9620579,4654944,504,9236.0
290,NINCADA,,31,45,90,30,30,40,BUG,GROUND,1671404,5343880,266,20089.774436090225
291,NINJASK,,61,90,45,50,50,160,BUG,FLYING,3445039,5904207,326,18111.064417177913
292,SHEDINJA,,1,90,45,30,30,40,BUG,GHOST,3285781,6478179,1,6478179.0
293,WHISMUR,,64,51,23,51,23,28,NORMAL,,3240539,7817514,332,23546.72891566265
294,LOUDRED,,84,71,43,71,43,48,NORMAL,,4804215,6151769,372,16537.013440860213
295,EXPLOUD,,104,91,63,91,73,68,NORMAL,,7645440,4913600,412,11926.213592233009
296,MAKUHITA,,72,60,30,20,30,25,FIGHTING,,4684861,7139187,348,20514.905172413793
297,HARIYAMA,,144,120,60,40,60,50,FIGHTING,,8041944,5216434,492,10602.508130081302
298,AZURILL,,50,20,40,20,40,20,NORMAL,FAIRY,1800509,6355345,304,20905.740131578947
299,NOSEPASS,,30,45,135,45,90,30,ROCK,,3386863,3536285,264,13395.01893939394
300,SKITTY,,50,60,45,35,35,60,NORMAL,,3176407,6309831,304,20756.02302631579
301,DELCATTY,,70,85,65,55,55,90,NORMAL,,4633740,5181311,344,15061.95058139535
302,SABLEYE,,50,75,75,65,65,50,DARK,GHOST,5797267,4758409,304,15652.661184210527
303,MAWILE,,50,85,85,55,55,50,STEEL,FAIRY,5296771,4750326,304,15626.072368421053
304,ARON,,50,70,100,40,40,30,STEEL,ROCK,3276182,4865781,304,16005.858552631578
305,LAIRON,,60,90,140,50,50,40,STEEL,ROCK,4137423,4142361,324,12785.064814814816
306,AGGRON,,70,110,180,60,60,50,STEEL,ROCK,9091276,3630553,344,10553.933139534884
307,MEDITITE,,30,40,55,40,55,60,FIGHTING,PSYCHIC,3492620,5459444,264,20679.71212121212
308,MEDICHAM,,60,60,75,60,75,80,FIGHTING,PSYCHIC,4965125,4598880,324,14194.074074074075
309,ELECTRIKE,,40,45,40,65,40,65,ELECTRIC,,2648772,6355345,284,22377.975352112677
310,MANECTRIC,,70,75,60,105,60,105,ELECTRIC,,4174624,5216434,344,15164.052325581395
311,PLUSLE,,60,50,40,85,75,95,ELECTRIC,,2811636,5642426,324,17414.895061728395
312,MINUN,,60,40,50,75,85,95,ELECTRIC,,2583033,5133497,324,15844.126543209877
313,VOLBEAT,,65,73,75,47,85,85,BUG,,3807115,4464024,334,13365.34131736527
314,ILLUMISE,,65,47,75,73,85,85,BUG,,3433284,4464024,334,13365.34131736527
315,ROSELIA,,50,60,45,100,80,65,GRASS,POISON,3876643,5376291,304,17685.167763157893
316,GULPIN,,70,43,53,43,53,40,POISON,,2764234,5563533,344,16173.061046511628
317,SWALOT,,100,73,83,73,83,55,POISON,,4566357,4327286,404,10711.10396039604
318,CARVANHA,,45,90,20,65,20,65,WATER,DARK,4065771,8150540,294,27722.92517006803
319,SHARPEDO,,70,120,40,95,40,95,WATER,DARK,6547769,6355345,344,18474.84011627907
320,WAILMER,,130,70,35,70,35,60,WATER,,3733239,6724324,464,14492.077586206897
321,WAILORD,,170,90,45,90,45,60,WATER,,4958648,6026142,544,11077.466911764706
322,NUMEL,,60,60,40,65,45,35,FIRE,GROUND,4304139,6221512,324,19202.197530864196
323,CAMERUPT,,70,100,70,105,75,40,FIRE,GROUND,7057942,4711230,344,13695.436046511628
324,TORKOAL,,70,85,140,85,70,20,FIRE,,6230729,3761494,344,10934.57558139535
325,SPOINK,,60,25,35,70,80,60,PSYCHIC,,2820439,5790784,324,17872.79012345679
326,GRUMPIG,,80,45,65,90,110,80,PSYCHIC,,5597814,4433278,364,12179.335164835165
327,SPINDA,,60,60,60,60,60,60,NORMAL,,4461080,5216434,324,16100.104938271605
328,TRAPINCH,,45,100,45,45,45,10,GROUND,,3115813,6026142,294,20497.081632653062
329,VIBRAVA,,50,70,50,50,50,70,GROUND,DRAGON,4936319,5725504,304,18833.894736842107
330,FLYGON,,80,100,80,80,80,100,GROUND,DRAGON,7846936,4424650,364,12155.631868131868
331,CACNEA,,50,85,40,85,40,35,GRASS,,4462358,6355345,304,20905.740131578947
332,CACTURNE,,70,115,60,115,60,55,GRASS,DARK,7792206,5216434,344,15164.052325581395
333,SWABLU,,45,40,60,40,75,50,NORMAL,FLYING,3010312,4965945,294,16890.969387755104
334,ALTARIA,,75,70,90,70,105,80,DRAGON,FLYING,5364753,3959172,354,11184.101694915254
335,ZANGOOSE,,73,115,60,60,60,90,NORMAL,,8840386,5216434,350,14904.097142857143
336,SEVIPER,,73,100,60,100,60,65,POISON,,6403679,5216434,350,14904.097142857143
337,LUNATONE,,90,55,65,95,85,70,ROCK,PSYCHIC,4690200,4697754,384,12233.734375
338,SOLROCK,,90,95,85,55,65,70,ROCK,PSYCHIC,4801123,4561154,384,11878.005208333334
339,BARBOACH,,50,48,43,46,41,60,WATER,GROUND,3461097,6205655,304,20413.338815789473
340,WHISCASH,,110,78,73,76,71,60,WATER,GROUND,5479123,4702651,424,11091.158018867925
341,CORPHISH,,43,80,65,50,35,35,WATER,,4188922,5695385,290,19639.258620689656
342,CRAWDAUNT,,63,120,85,90,55,55,WATER,DARK,7474156,4750326,330,14394.927272727273
343,BALTOY,,40,40,55,40,70,55,GROUND,PSYCHIC,2809969,5187027,284,18264.179577464787
344,CLAYDOL,,60,70,105,70,120,75,GROUND,PSYCHIC,4571234,3597233,324,11102.57098765432
345,LILEEP,,66,41,77,61,87,23,ROCK,GRASS,2133396,4397456,336,13087.666666666666
346,CRADILY,,86,81,97,81,107,43,ROCK,GRASS,4000268,3825589,376,10174.438829787234
347,ANORITH,,45,95,50,40,50,75,ROCK,BUG,2889110,5725504,294,19474.503401360544
348,ARMALDO,,75,125,100,70,80,45,ROCK,BUG,5528911,4082097,354,11531.347457627118
349,FEEBAS,,20,15,20,10,55,80,WATER,,1218516,7057489,244,28924.135245901638
350,MILOTIC,,95,60,79,100,125,81,WATER,,4508704,3993938,394,10136.89847715736
351,CASTFORM,,70,70,70,70,70,70,NORMAL,,3582564,4787514,344,13917.191860465116
352,KECLEON,,60,90,70,60,120,40,NORMAL,,6101009,4227594,324,13048.12962962963
353,SHUPPET,,44,75,35,63,33,45,GHOST,,2768842,6788823,292,23249.39383561644
354,BANETTE,,64,115,65,83,63,65,GHOST,,4291966,5027178,332,15142.102409638554
355,DUSKULL,,20,40,90,30,90,25,GHOST,,1794621,4116977,244,16872.85655737705
356,DUSCLOPS,,40,70,130,60,130,25,GHOST,,4084054,3223021,284,11348.665492957747
357,TROPIUS,,99,108,83,72,87,51,GRASS,FLYING,6198080,4277703,402,10641.05223880597
358,CHIMECHO,,75,50,80,95,90,65,PSYCHIC,,3878106,4299635,354,12145.861581920904
359,ABSOL,,65,130,60,75,60,75,DARK,,7274684,5216434,334,15618.065868263473
360,WYNAUT,,95,23,48,23,48,23,PSYCHIC,,6185,5843075,394,14830.139593908629
361,SNORUNT,,50,50,50,50,50,50,ICE,,1937607,5725504,304,18833.894736842107
362,GLALIE,,80,80,80,80,80,80,ICE,,4286229,4424650,364,12155.631868131868
363,SPHEAL,,70,40,50,55,50,25,ICE,WATER,2711920,5725504,344,16643.906976744187
364,SEALEO,,90,60,70,75,70,45,ICE,WATER,3289056,4787514,384,12467.484375
365,WALREIN,,110,80,90,95,90,65,ICE,WATER,5022842,4116977,424,9709.85141509434
366,CLAMPERL,,35,64,85,74,55,32,WATER,,2000905,4750326,274,17336.956204379563
367,HUNTAIL,,55,104,105,94,75,52,WATER,,4008244,4080869,314,12996.398089171975
368,GOREBYSS,,55,84,105,114,75,52,WATER,,4084518,4080869,314,12996.398089171975
369,RELICANTH,,100,90,130,45,65,55,WATER,ROCK,4807969,3940893,404,9754.685643564357
370,LUVDISC,,43,30,55,50,65,97,WATER,,1915218,5270272,290,18173.35172413793
371,BAGON,,45,75,60,40,30,50,DRAGON,,3306946,5997068,294,20398.190476190477
372,SHELGON,,65,95,100,60,50,50,DRAGON,,4015348,4610013,334,13802.434131736527
373,SALAMENCE,,95,135,80,110,80,100,DRAGON,FLYING,8017055,4424650,394,11230.07614213198
374,BELDUM,,40,55,80,35,60,30,STEEL,PSYCHIC,561896,4745904,284,16710.929577464787
375,METANG,,60,75,100,55,80,50,STEEL,PSYCHIC,5152655,4082097,324,12599.064814814816
376,METAGROSS,,80,135,130,95,90,70,STEEL,PSYCHIC,8516225,3585584,364,9850.505494505494
377,REGIROCK,,80,100,200,50,100,50,ROCK,,5922499,2960330,364,8132.774725274725
378,REGICE,,80,50,100,100,200,50,ICE,,4645740,3241782,364,8905.994505494506
379,REGISTEEL,,80,75,150,75,150,50,STEEL,,5267558,2911929,364,7999.804945054945
380,LATIAS,,80,80,90,110,130,110,DRAGON,PSYCHIC,7316631,3754414,364,10314.324175824177
381,LATIOS,,80,90,80,130,110,110,DRAGON,PSYCHIC,7908560,4096083,364,11252.975274725275
382,KYOGRE,,100,100,90,150,140,90,WATER,,6729433,3688165,404,9129.121287128713
383,GROUDON,,100,150,140,100,90,90,GROUND,,9531014,3489430,404,8637.20297029703
384,RAYQUAZA,,105,150,90,150,90,95,DRAGON,FLYING,11011649,4116977,414,9944.388888888889
385,JIRACHI,,100,100,100,100,100,100,STEEL,PSYCHIC,6581962,3848261,404,9525.398514851486
386,DEOXYS,,50,150,50,150,50,150,PSYCHIC,,9047059,5725504,304,18833.894736842107
387,TURTWIG,,55,68,64,45,55,31,GRASS,,3343906,5205870,314,16579.20382165605
388,GROTLE,,75,89,85,55,65,36,GRASS,,3846999,4561154,354,12884.615819209039
389,TORTERRA,,95,109,105,75,85,56,GRASS,GROUND,7121446,3946013,394,10015.261421319798
390,CHIMCHAR,,44,58,44,58,44,61,FIRE,,4334203,6086907,292,20845.571917808218
391,MONFERNO,,64,78,52,78,52,81,FIRE,FIGHTING,6422563,5616702,332,16917.777108433736
392,INFERNAPE,,76,104,71,104,71,108,FIRE,FIGHTING,9628075,4747501,356,13335.676966292134
393,PIPLUP,,53,51,53,61,56,40,WATER,,3220313,5500079,310,17742.190322580645
394,PRINPLUP,,64,66,68,81,76,50,WATER,,4032851,4742685,332,14285.19578313253
395,EMPOLEON,,84,86,88,111,101,60,WATER,STEEL,7769116,4032151,372,10839.11559139785
396,STARLY,,40,55,30,30,30,60,NORMAL,FLYING,2657206,7139187,284,25137.982394366198
397,STARAVIA,,55,75,50,40,40,80,NORMAL,FLYING,3206824,5981272,314,19048.63694267516
398,STARAPTOR,,85,120,70,50,60,100,NORMAL,FLYING,4825679,4961719,374,13266.62834224599
399,BIDOOF,,59,45,40,35,40,31,NORMAL,,2892390,6355345,322,19737.096273291925
400,BIBAREL,,79,85,60,55,60,71,NORMAL,WATER,5971248,5216434,362,14410.038674033149
401,KRICKETOT,,37,25,41,25,41,25,BUG,,401724,6285194,278,22608.61151079137
402,KRICKETUNE,,77,85,51,55,51,65,BUG,,3164758,5669013,358,15835.231843575419
403,SHINX,,45,65,34,40,34,45,ELECTRIC,,2772388,6805989,294,23149.622448979593
404,LUXIO,,60,85,49,60,49,60,ELECTRIC,,3290409,5784628,324,17853.79012345679
405,LUXRAY,,80,120,79,95,79,70,ELECTRIC,,5244961,4459108,364,12250.296703296703
406,BUDEW,,40,30,35,50,70,55,GRASS,POISON,2283028,5937833,284,20907.86267605634
407,ROSERADE,,60,70,65,125,105,90,GRASS,POISON,4798658,4479025,324,13824.151234567902
408,CRANIDOS,,67,125,40,30,30,58,ROCK,,5722776,6673549,338,19744.22781065089
409,RAMPARDOS,,97,165,60,65,50,58,ROCK,,9418526,5423096,398,13625.869346733669
410,SHIELDON,,30,42,118,42,88,30,ROCK,STEEL,2797610,3740102,264,14167.05303030303
411,BASTIODON,,60,52,168,47,138,30,ROCK,STEEL,3752974,2848497,324,8791.657407407407
412,BURMY,,40,29,45,29,45,36,BUG,,264286,6026142,284,21218.809859154928
413,WORMADAM,,60,59,85,79,105,36,BUG,GRASS,3392754,4048040,324,12493.95061728395
414,MOTHIM,,70,94,50,94,50,66,BUG,FLYING,3650854,5725504,344,16643.906976744187
415,COMBEE,,30,30,42,30,42,70,BUG,FLYING,587006,6218646,264,23555.477272727272
416,VESPIQUEN,,70,80,102,80,102,40,BUG,FLYING,4320928,3800710,344,11048.57558139535
417,PACHIRISU,,60,45,70,45,90,95,ELECTRIC,,3103683,4515450,324,13936.574074074075
418,BUIZEL,,55,65,35,60,30,85,WATER,,4108031,6892672,314,21951.184713375795
419,FLOATZEL,,85,105,55,85,50,115,WATER,,6411264,5567894,374,14887.417112299465
420,CHERUBI,,45,35,45,62,53,35,GRASS,,2002721,5838478,294,19858.768707482992
421,CHERRIM,,70,60,70,87,78,85,GRASS,,3071394,4668806,344,13572.110465116279
422,SHELLOS,,76,48,48,57,62,34,WATER,,2823174,5550848,356,15592.269662921348
423,GASTRODON,,111,83,68,92,82,39,WATER,GROUND,5261157,4659931,426,10938.805164319248
424,AMBIPOM,,75,100,66,60,66,115,NORMAL,,7208189,4948839,354,13979.771186440677
425,DRIFLOON,,90,50,34,60,44,70,GHOST,FLYING,3107841,6513815,384,16963.059895833332
426,DRIFBLIM,,150,80,44,90,54,80,GHOST,FLYING,4464925,5852521,504,11612.144841269841
427,BUNEARY,,55,66,44,44,56,85,NORMAL,,3870168,5811039,314,18506.493630573248
428,LOPUNNY,,65,76,84,54,96,105,NORMAL,,5751856,4156179,334,12443.649700598802
429,MISMAGIUS,,60,60,60,105,105,105,GHOST,,4614722,4612360,324,14235.67901234568
430,HONCHKROW,,100,125,52,105,52,71,DARK,FLYING,6926148,5616702,404,13902.727722772277
431,GLAMEOW,,49,55,42,42,37,85,NORMAL,,3218616,6361637,302,21065.023178807947
432,PURUGLY,,71,82,64,64,59,112,NORMAL,,4911217,5125812,346,14814.485549132947
433,CHINGLING,,45,30,50,65,50,45,PSYCHIC,,2477613,5725504,294,19474.503401360544
434,STUNKY,,63,63,47,41,41,74,POISON,DARK,4437515,6057467,330,18355.960606060606
435,SKUNTANK,,103,93,67,71,61,84,POISON,DARK,6228820,5013293,410,12227.543902439025
436,BRONZOR,,57,24,86,24,86,23,STEEL,PSYCHIC,2194247,4236023,318,13320.827044025158
437,BRONZONG,,67,89,116,79,116,33,STEEL,PSYCHIC,5212418,3487801,338,10318.937869822485
438,BONSLY,,50,80,95,10,45,10,ROCK,,3218732,4808496,304,15817.421052631578
439,MIMEJR,,20,25,45,70,90,60,PSYCHIC,FAIRY,2619316,5251276,244,21521.622950819674
440,HAPPINY,,100,5,5,15,65,30,NORMAL,,1590324,8182020,404,20252.52475247525
441,CHATOT,,76,65,45,92,42,91,NORMAL,FLYING,3384522,6104398,356,17147.185393258427
442,SPIRITOMB,,50,92,108,92,108,35,GHOST,DARK,3839021,3658166,304,12033.440789473685
443,GIBLE,,58,70,45,40,45,42,DRAGON,GROUND,4028284,6026142,320,18831.69375
444,GABITE,,68,90,65,50,55,82,DRAGON,GROUND,4979074,5181311,340,15239.15
445,GARCHOMP,,108,130,95,80,85,102,DRAGON,GROUND,7723640,4094554,420,9748.938095238096
446,MUNCHLAX,,135,85,40,40,85,5,NORMAL,,6531734,5507570,474,11619.345991561182
447,RIOLU,,40,70,40,35,40,60,FIGHTING,,4571842,6355345,284,22377.975352112677
448,LUCARIO,,70,110,70,115,70,90,FIGHTING,STEEL,8676371,4787514,344,13917.191860465116
449,HIPPOPOTAS,,68,72,78,38,42,32,GROUND,,3071279,5193655,340,15275.45588235294
450,HIPPOWDON,,108,112,118,68,72,47,GROUND,,4637581,3957898,420,9423.566666666668
451,SKORUPI,,40,50,90,30,55,65,POISON,BUG,2740612,4661458,284,16413.584507042255
452,DRAPION,,70,90,110,60,75,95,POISON,DARK,5618914,4014061,344,11668.781976744185
453,CROAGUNK,,48,61,40,61,40,50,POISON,FIGHTING,5492069,6355345,300,21184.483333333334
454,TOXICROAK,,83,106,65,86,65,85,POISON,FIGHTING,8232985,4992139,370,13492.267567567567
455,CARNIVINE,,74,100,72,90,72,46,GRASS,,3614837,4709751,352,13379.974431818182
456,FINNEON,,49,49,56,49,61,66,WATER,,2781999,5309910,302,17582.48344370861
457,LUMINEON,,69,69,76,69,86,91,WATER,,3763629,4432020,342,12959.122807017544
458,MANTYKE,,45,20,50,60,120,50,WATER,FLYING,2569380,4784717,294,16274.547619047618
459,SNOVER,,60,62,50,62,60,40,GRASS,ICE,3834539,5518842,324,17033.462962962964
460,ABOMASNOW,,90,92,75,92,85,60,GRASS,ICE,6859913,4464024,384,11625.0625
461,WEAVILE,,70,120,65,45,85,125,DARK,ICE,7324849,4697754,344,13656.261627906977
462,MAGNEZONE,,70,70,115,130,90,60,ELECTRIC,STEEL,5126024,3754431,344,10914.043604651162
463,LICKILICKY,,110,85,95,80,95,50,NORMAL,,8479398,3977369,424,9380.587264150943
464,RHYPERIOR,,115,140,130,55,55,40,GROUND,ROCK,11438284,4130065,434,9516.278801843318
465,TANGROWTH,,100,100,125,110,50,50,GRASS,,5479805,4291984,404,10623.722772277228
466,ELECTIVIRE,,75,123,67,95,85,95,ELECTRIC,,7003811,4647860,354,13129.54802259887
467,MAGMORTAR,,75,95,67,125,95,83,FIRE,,7528273,4530675,354,12798.516949152543
468,TOGEKISS,,85,50,95,120,115,80,FAIRY,FLYING,6708562,3786463,374,10124.232620320856
469,YANMEGA,,86,76,86,116,56,95,BUG,FLYING,4838200,4711479,376,12530.529255319148
470,LEAFEON,,65,110,130,60,65,95,GRASS,,5170923,3940893,334,11799.080838323353
471,GLACEON,,65,60,110,130,95,65,ICE,,4622138,3762020,334,11263.532934131737
472,GLISCOR,,75,95,125,45,75,95,GROUND,FLYING,6688240,3834833,354,10832.861581920904
473,MAMOSWINE,,110,130,80,70,60,80,ICE,GROUND,6008669,4745904,424,11193.169811320755
474,PORYGONZ,,85,80,70,135,75,90,NORMAL,,5541191,4711230,374,12596.87165775401
475,GALLADE,,68,125,65,65,115,80,PSYCHIC,FIGHTING,9352655,4389663,340,12910.773529411765
476,PROBOPASS,,60,55,145,75,150,40,ROCK,STEEL,4795886,2954935,324,9120.16975308642
477,DUSKNOIR,,45,100,135,65,135,45,GHOST,,5111805,3139663,294,10679.125850340137
478,FROSLASS,,70,80,70,80,70,110,ICE,GHOST,4198621,4787514,344,13917.191860465116
479,ROTOM,,50,50,77,95,77,91,ELECTRIC,GHOST,2994925,4528508,304,14896.407894736842
480,UXIE,,75,75,130,75,130,95,PSYCHIC,,4525834,3223021,354,9104.579096045198
481,MESPRIT,,80,105,105,105,105,80,PSYCHIC,,5599757,3727284,364,10239.791208791208
482,AZELF,,75,125,70,125,70,115,PSYCHIC,,7454740,4787514,354,13524.050847457627
483,DIALGA,,100,120,120,150,100,90,STEEL,DRAGON,8545203,3586606,404,8877.737623762376
484,PALKIA,,90,120,100,150,120,100,WATER,DRAGON,9597155,3669226,384,9555.276041666666
485,HEATRAN,,91,90,106,130,106,77,FIRE,STEEL,7764558,3703271,386,9593.966321243523
486,REGIGIGAS,,110,160,110,80,110,100,NORMAL,,8539345,3614729,424,8525.30424528302
487,GIRATINA,,150,100,120,100,120,90,GHOST,DRAGON,6967922,3407571,504,6761.053571428572
488,CRESSELIA,,120,70,110,75,120,85,PSYCHIC,,3434233,3530425,444,7951.407657657658
489,PHIONE,,80,80,80,80,80,80,WATER,,3765073,4424650,364,12155.631868131868
490,MANAPHY,,100,100,100,100,100,100,WATER,,5208293,3848261,404,9525.398514851486
491,DARKRAI,,70,90,90,135,90,125,DARK,,6144243,4116977,344,11967.956395348838
492,SHAYMIN,,100,100,100,100,100,100,GRASS,,4541937,3848261,404,9525.398514851486
493,ARCEUS,,120,120,120,120,120,120,NORMAL,,25799355,3407571,444,7674.709459459459
494,VICTINI,,100,100,100,100,100,100,PSYCHIC,FIRE,7382950,3848261,404,9525.398514851486
495,SNIVY,,45,45,55,45,55,63,GRASS,,2391396,5459444,294,18569.537414965987
496,SERVINE,,60,60,75,60,75,83,GRASS,,2759473,4598880,324,14194.074074074075
497,SERPERIOR,,75,75,95,75,95,113,GRASS,,4369815,3977369,354,11235.505649717514
498,TEPIG,,65,63,45,45,45,45,FIRE,,3510949,6026142,334,18042.34131736527
499,PIGNITE,,90,93,55,70,55,55,FIRE,FIGHTING,6413658,5459444,384,14217.302083333334
500,EMBOAR,,110,123,65,100,65,65,FIRE,FIGHTING,9374629,4992139,424,11773.912735849057
501,OSHAWOTT,,55,55,45,63,45,45,WATER,,3613615,6026142,314,19191.535031847136
502,DEWOTT,,75,75,60,83,60,60,WATER,,4390365,5216434,354,14735.689265536723
503,SAMUROTT,,95,100,85,108,70,70,WATER,,6903692,4477909,394,11365.251269035532
504,PATRAT,,45,55,39,35,39,42,NORMAL,,2125081,6424315,294,21851.41156462585
505,WATCHOG,,60,85,69,60,69,77,NORMAL,,4509201,4827901,324,14900.92901234568
506,LILLIPUP,,45,60,45,25,45,55,NORMAL,,2496085,6026142,294,20497.081632653062
507,HERDIER,,65,80,65,35,65,60,NORMAL,,3114497,4992139,334,14946.523952095808
508,STOUTLAND,,85,110,90,45,90,80,NORMAL,,4397685,4116977,374,11007.959893048128
509,PURRLOIN,,41,50,37,50,37,66,DARK,,2425567,6570999,286,22975.520979020977
510,LIEPARD,,64,88,50,88,50,106,DARK,,4127479,5725504,332,17245.493975903613
511,PANSAGE,,50,53,48,53,48,64,GRASS,,2610214,5843075,304,19220.64144736842
512,SIMISAGE,,75,98,63,98,63,101,GRASS,,4758179,5078393,354,14345.742937853107
513,PANSEAR,,50,53,48,53,48,64,FIRE,,3109433,5843075,304,19220.64144736842
514,SIMISEAR,,75,98,63,98,63,101,FIRE,,5473378,5078393,354,14345.742937853107
515,PANPOUR,,50,53,48,53,48,64,WATER,,3002403,5843075,304,19220.64144736842
516,SIMIPOUR,,75,98,63,98,63,101,WATER,,5319021,5078393,354,14345.742937853107
517,MUNNA,,76,25,45,67,55,24,PSYCHIC,,1924711,5795757,356,16280.216292134832
518,MUSHARNA,,116,55,85,107,95,29,PSYCHIC,,3059229,4149584,436,9517.394495412844
519,PIDOVE,,50,55,50,36,30,43,NORMAL,FLYING,1690293,6299476,304,20721.96052631579
520,TRANQUILL,,62,77,62,50,42,65,NORMAL,FLYING,1999404,5568093,328,16975.893292682926
521,UNFEZANT,,80,115,80,65,55,93,NORMAL,FLYING,3432855,4844116,364,13308.010989010989
522,BLITZLE,,45,60,32,50,32,76,ELECTRIC,,2422166,6967332,294,23698.408163265307
523,ZEBSTRIKA,,75,100,63,80,63,116,ELECTRIC,,3982728,5078393,354,14345.742937853107
524,ROGGENROLA,,55,75,85,25,25,15,ROCK,,1956997,5624053,314,17910.996815286624
525,BOLDORE,,70,105,105,50,40,20,ROCK,,2656362,4793788,344,13935.43023255814
526,GIGALITH,,85,135,130,60,80,25,ROCK,,4418955,3710599,374,9921.387700534759
527,WOOBAT,,65,45,43,55,43,72,PSYCHIC,FLYING,2932009,6151769,334,18418.47005988024
528,SWOOBAT,,67,57,55,77,55,114,PSYCHIC,FLYING,4069954,5459444,338,16152.201183431953
529,DRILBUR,,60,85,40,30,45,68,GROUND,,3258925,6221512,324,19202.197530864196
530,EXCADRILL,,110,135,60,50,65,88,GROUND,STEEL,5851758,5125474,424,12088.382075471698
531,AUDINO,,103,60,86,60,86,50,NORMAL,,4929192,4236023,410,10331.763414634146
532,TIMBURR,,75,80,55,25,35,35,FIGHTING,,4148900,5973518,354,16874.344632768363
533,GURDURR,,85,105,85,40,50,40,FIGHTING,,5059691,4858776,374,12991.379679144386
534,CONKELDURR,,105,140,95,55,65,45,FIGHTING,,7276374,4388939,414,10601.30193236715
535,TYMPOLE,,50,50,40,50,40,64,WATER,,1839366,6355345,304,20905.740131578947
536,PALPITOAD,,75,65,55,65,55,69,WATER,GROUND,2627341,5459444,354,15422.158192090395
537,SEISMITOAD,,105,95,75,85,75,74,WATER,GROUND,5617512,4598880,414,11108.40579710145
538,THROH,,120,100,85,30,85,45,FIGHTING,,4061303,4266769,444,9609.84009009009
539,SAWK,,75,125,75,30,75,85,FIGHTING,,4506158,4598880,354,12991.186440677966
540,SEWADDLE,,45,53,70,40,60,42,BUG,GRASS,2265040,4961719,294,16876.595238095237
541,SWADLOON,,55,63,90,50,80,42,BUG,GRASS,2494734,4241992,314,13509.528662420382
542,LEAVANNY,,75,103,80,70,70,92,BUG,GRASS,5339194,4571699,354,12914.40395480226
543,VENIPEDE,,30,45,59,30,39,57,BUG,POISON,1680729,5733385,264,21717.367424242424
544,WHIRLIPEDE,,40,55,99,40,79,47,BUG,POISON,1864527,4111572,284,14477.366197183099
545,SCOLIPEDE,,60,100,89,55,69,112,BUG,POISON,4764039,4422040,324,13648.271604938273
546,COTTONEE,,40,27,60,37,50,66,GRASS,FAIRY,1291900,5423096,284,19095.408450704224
547,WHIMSICOTT,,60,67,85,77,75,116,GRASS,FAIRY,2992248,4401625,324,13585.262345679012
548,PETILIL,,45,35,50,70,50,30,GRASS,,1856089,5725504,294,19474.503401360544
549,LILLIGANT,,70,60,75,110,75,90,GRASS,,4013823,4598880,344,13368.837209302326
550,BASCULIN,,70,92,65,80,55,98,WATER,,5325834,5181311,344,15061.95058139535
551,SANDILE,,50,72,35,35,35,65,GROUND,DARK,3787514,6724324,304,22119.486842105263
552,KROKOROK,,60,82,45,45,45,74,GROUND,DARK,5395660,6026142,324,18599.203703703704
553,KROOKODILE,,95,117,80,65,70,92,GROUND,DARK,8654248,4571699,394,11603.296954314721
554,DARUMAKA,,70,90,45,15,45,50,FIRE,,3654656,6026142,344,17517.85465116279
555,DARMANITAN,,105,140,55,30,55,95,FIRE,,6746172,5459444,414,13187.062801932367
556,MARACTUS,,75,86,67,106,67,60,GRASS,,3543748,4908365,354,13865.437853107345
557,DWEBBLE,,50,65,85,35,35,55,BUG,ROCK,2370350,5264400,304,17317.105263157893
558,CRUSTLE,,70,105,125,65,75,45,BUG,ROCK,4087299,3834833,344,11147.77034883721
559,SCRAGGY,,50,75,70,35,70,48,DARK,FIGHTING,5402535,4787514,304,15748.401315789473
560,SCRAFTY,,65,90,115,45,115,58,DARK,FIGHTING,6592412,3507264,334,10500.790419161676
561,SIGILYPH,,72,58,80,103,80,97,PSYCHIC,FLYING,4675198,4424650,348,12714.511494252874
562,YAMASK,,38,30,85,55,65,30,GHOST,,1212641,4561154,280,16289.835714285715
563,COFAGRIGUS,,58,50,145,95,105,30,GHOST,,2258687,3286113,320,10269.103125
564,TIRTOUGA,,54,78,103,53,45,22,WATER,ROCK,4127843,4688641,312,15027.695512820514
565,CARRACOSTA,,74,108,133,83,65,32,WATER,ROCK,6112909,3911682,352,11112.732954545454
566,ARCHEN,,55,90,43,54,43,70,ROCK,FLYING,4535039,6151769,314,19591.62101910828
567,ARCHEOPS,,75,120,65,60,65,110,ROCK,FLYING,6574691,4992139,354,14102.087570621468
568,TRUBBISH,,50,50,62,40,62,65,POISON,,1981318,5123182,304,16852.572368421053
569,GARBODOR,,80,95,82,60,82,75,POISON,,3952651,4359323,364,11976.162087912087
570,ZORUA,,40,65,40,80,40,65,DARK,,3071677,6355345,284,22377.975352112677
571,ZOROARK,,60,105,60,120,60,105,DARK,,6023104,5216434,324,16100.104938271605
572,MINCCINO,,55,50,40,40,40,75,NORMAL,,2476922,6355345,314,20239.952229299364
573,CINCCINO,,75,95,60,65,60,115,NORMAL,,4508852,5216434,354,14735.689265536723
574,GOTHITA,,45,30,50,55,65,45,PSYCHIC,,2280816,5427882,294,18462.183673469386
575,GOTHORITA,,60,45,70,75,85,55,PSYCHIC,,2698917,4576374,324,14124.611111111111
