Pokémon,HP,Atk,Def,SpAtk,SpDef,Speed,Type,Type,Damage Dealt,Damage Taken,HP,Num KO
288,VIGOROTH,,80,80,80,55,55,90,NORMAL,,7156170,5075037,364,13942.40934065934
289,SLAKING,,150,110,80,65,65,100,NORMAL,,9569626,4886414,504,9695.265873015873
290,NINCADA,,31,45,90,30,30,40,BUG,GROUND,1654203,5790567,266,21769.04887218045
291,NINJASK,,61,90,45,50,50,160,BUG,FLYING,3424836,6621647,326,20311.800613496933
292,SHEDINJA,,1,90,45,30,30,40,BUG,GHOST,3232344,5065669,1,5065669.0
293,WHISMUR,,64,51,23,51,23,28,NORMAL,,3156634,8225965,332,24777.003012048193
294,LOUDRED,,84,71,43,71,43,48,NORMAL,,4802255,6473465,372,17401.787634408603
295,EXPLOUD,,104,91,63,91,73,68,NORMAL,,7590660,5180134,412,12573.140776699029
296,MAKUHITA,,72,60,30,20,30,25,FIGHTING,,4814622,7404157,348,21276.313218390806
297,HARIYAMA,,144,120,60,40,60,50,FIGHTING,,8236919,5409607,492,10995.136178861789
298,AZURILL,,50,20,40,20,40,20,NORMAL,FAIRY,1783097,6079807,304,19999.365131578947
299,NOSEPASS,,30,45,135,45,90,30,ROCK,,3641464,3797646,264,14385.022727272728
300,SKITTY,,50,60,45,35,35,60,NORMAL,,3075027,6624140,304,21789.934210526317
301,DELCATTY,,70,85,65,55,55,90,NORMAL,,4447489,5442317,344,15820.688953488372
302,SABLEYE,,50,75,75,65,65,50,DARK,GHOST,5861591,2852115,304,9381.957236842105
303,MAWILE,,50,85,85,55,55,50,STEEL,FAIRY,5411544,3493271,304,11491.02302631579
304,ARON,,50,70,100,40,40,30,STEEL,ROCK,3367268,5034341,304,16560.332236842107
305,LAIRON,,60,90,140,50,50,40,STEEL,ROCK,4317603,4255314,324,13133.685185185184
306,AGGRON,,70,110,180,60,60,50,STEEL,ROCK,9518450,3709793,344,10784.281976744185
307,MEDITITE,,30,40,55,40,55,60,FIGHTING,PSYCHIC,3522311,5568336,264,21092.18181818182
308,MEDICHAM,,60,60,75,60,75,80,FIGHTING,PSYCHIC,4991546,4690956,324,14478.25925925926
309,ELECTRIKE,,40,45,40,65,40,65,ELECTRIC,,2653075,6296293,284,22170.045774647886
310,MANECTRIC,,70,75,60,105,60,105,ELECTRIC,,4142955,5168045,344,15023.386627906977
311,PLUSLE,,60,50,40,85,75,95,ELECTRIC,,2773441,5606402,324,17303.70987654321
312,MINUN,,60,40,50,75,85,95,ELECTRIC,,2547971,5099533,324,15739.29938271605
313,VOLBEAT,,65,73,75,47,85,85,BUG,,3811433,4638274,334,13887.047904191617
314,ILLUMISE,,65,47,75,73,85,85,BUG,,3461946,4638274,334,13887.047904191617
315,ROSELIA,,50,60,45,100,80,65,GRASS,POISON,3744248,5531905,304,18197.05592105263
316,GULPIN,,70,43,53,43,53,40,POISON,,2701707,5536905,344,16095.654069767443
317,SWALOT,,100,73,83,73,83,55,POISON,,4461752,4306795,404,10660.383663366336
318,CARVANHA,,45,90,20,65,20,65,WATER,DARK,4178074,8519438,294,28977.680272108842
319,SHARPEDO,,70,120,40,95,40,95,WATER,DARK,6699423,6643169,344,19311.537790697676
320,WAILMER,,130,70,35,70,35,60,WATER,,3803261,6814484,464,14686.387931034482
321,WAILORD,,170,90,45,90,45,60,WATER,,5000694,6107376,544,11226.79411764706
322,NUMEL,,60,60,40,65,45,35,FIRE,GROUND,4635511,6858670,324,21168.734567901236
323,CAMERUPT,,70,100,70,105,75,40,FIRE,GROUND,7474267,5196146,344,15105.07558139535
324,TORKOAL,,70,85,140,85,70,20,FIRE,,6499558,3863734,344,11231.78488372093
325,SPOINK,,60,25,35,70,80,60,PSYCHIC,,2790714,6149735,324,18980.663580246914
326,GRUMPIG,,80,45,65,90,110,80,PSYCHIC,,5596953,4703011,364,12920.35989010989
327,SPINDA,,60,60,60,60,60,60,NORMAL,,4295638,5489491,324,16942.873456790123
328,TRAPINCH,,45,100,45,45,45,10,GROUND,,3211198,6470147,294,22007.302721088436
329,VIBRAVA,,50,70,50,50,50,70,GROUND,DRAGON,5019028,5973947,304,19651.14144736842
330,FLYGON,,80,100,80,80,80,100,GROUND,DRAGON,7981756,4617395,364,12685.151098901099
331,CACNEA,,50,85,40,85,40,35,GRASS,,4414833,6857848,304,22558.71052631579
332,CACTURNE,,70,115,60,115,60,55,GRASS,DARK,7718323,5971473,344,17358.933139534885
333,SWABLU,,45,40,60,40,75,50,NORMAL,FLYING,3075342,4965206,294,16888.455782312925
334,ALTARIA,,75,70,90,70,105,80,DRAGON,FLYING,5511220,3889831,354,10988.223163841807
335,ZANGOOSE,,73,115,60,60,60,90,NORMAL,,8685867,5489491,350,15684.26
336,SEVIPER,,73,100,60,100,60,65,POISON,,6312001,5191416,350,14832.617142857143
337,LUNATONE,,90,55,65,95,85,70,ROCK,PSYCHIC,4889757,5128515,384,13355.5078125
338,SOLROCK,,90,95,85,55,65,70,ROCK,PSYCHIC,4994097,4973415,384,12951.6015625
339,BARBOACH,,50,48,43,46,41,60,WATER,GROUND,3653933,6530075,304,21480.509868421053
340,WHISCASH,,110,78,73,76,71,60,WATER,GROUND,5660128,4949204,424,11672.650943396226
341,CORPHISH,,43,80,65,50,35,35,WATER,,4321526,5786545,290,19953.603448275862
342,CRAWDAUNT,,63,120,85,90,55,55,WATER,DARK,7660647,4944641,330,14983.760606060607
343,BALTOY,,40,40,55,40,70,55,GROUND,PSYCHIC,2857749,5852787,284,20608.404929577464
344,CLAYDOL,,60,70,105,70,120,75,GROUND,PSYCHIC,4615765,4063503,324,12541.675925925925
345,LILEEP,,66,41,77,61,87,23,ROCK,GRASS,2222160,4447302,336,13236.017857142857
346,CRADILY,,86,81,97,81,107,43,ROCK,GRASS,4114450,3869385,376,10290.91755319149
347,ANORITH,,45,95,50,40,50,75,ROCK,BUG,2991629,5589047,294,19010.363945578232
348,ARMALDO,,75,125,100,70,80,45,ROCK,BUG,5725568,3994253,354,11283.200564971752
349,FEEBAS,,20,15,20,10,55,80,WATER,,1247740,7129847,244,29220.68442622951
350,MILOTIC,,95,60,79,100,125,81,WATER,,4595037,4038505,394,10250.01269035533
351,CASTFORM,,70,70,70,70,70,70,NORMAL,,3572583,5038329,344,14646.30523255814
352,KECLEON,,60,90,70,60,120,40,NORMAL,,6082184,4480088,324,13827.432098765432
353,SHUPPET,,44,75,35,63,33,45,GHOST,,2788048,4751029,292,16270.647260273972
354,BANETTE,,64,115,65,83,63,65,GHOST,,4284760,3517558,332,10595.05421686747
355,DUSKULL,,20,40,90,30,90,25,GHOST,,1808398,2879169,244,11799.872950819672
356,DUSCLOPS,,40,70,130,60,130,25,GHOST,,4142083,2254468,284,7938.267605633803
357,TROPIUS,,99,108,83,72,87,51,GRASS,FLYING,6156581,4698610,402,11688.084577114429
358,CHIMECHO,,75,50,80,95,90,65,PSYCHIC,,3776653,4544773,354,12838.341807909605
359,ABSOL,,65,130,60,75,60,75,DARK,,7456977,5383284,334,16117.616766467067
360,WYNAUT,,95,23,48,23,48,23,PSYCHIC,,6482,6167165,394,15652.703045685279
361,SNORUNT,,50,50,50,50,50,50,ICE,,2090431,6767305,304,22260.871710526317
362,GLALIE,,80,80,80,80,80,80,ICE,,4453592,5230883,364,14370.557692307691
363,SPHEAL,,70,40,50,55,50,25,ICE,WATER,2878576,6649968,344,19331.302325581397
364,SEALEO,,90,60,70,75,70,45,ICE,WATER,3495616,5561040,384,14481.875
365,WALREIN,,110,80,90,95,90,65,ICE,WATER,5297471,4783139,424,11280.98820754717
366,CLAMPERL,,35,64,85,74,55,32,WATER,,2066871,4824913,274,17609.171532846714
367,HUNTAIL,,55,104,105,94,75,52,WATER,,4126579,4143753,314,13196.66560509554
368,GOREBYSS,,55,84,105,114,75,52,WATER,,4162588,4143753,314,13196.66560509554
369,RELICANTH,,100,90,130,45,65,55,WATER,ROCK,5127656,4417982,404,10935.59900990099
370,LUVDISC,,43,30,55,50,65,97,WATER,,1993851,5337453,290,18405.010344827588
371,BAGON,,45,75,60,40,30,50,DRAGON,,3286250,5794403,294,19708.853741496598
372,SHELGON,,65,95,100,60,50,50,DRAGON,,4014902,4447526,334,13315.946107784432
373,SALAMENCE,,95,135,80,110,80,100,DRAGON,FLYING,8178503,4353204,394,11048.74111675127
374,BELDUM,,40,55,80,35,60,30,STEEL,PSYCHIC,537053,4066204,284,14317.61971830986
375,METANG,,60,75,100,55,80,50,STEEL,PSYCHIC,5082508,3499542,324,10801.055555555555
376,METAGROSS,,80,135,130,95,90,70,STEEL,PSYCHIC,8501171,3067333,364,8426.739010989011
377,REGIROCK,,80,100,200,50,100,50,ROCK,,6111824,3179770,364,8735.631868131868
378,REGICE,,80,50,100,100,200,50,ICE,,4809161,3862855,364,10612.239010989011
379,REGISTEEL,,80,75,150,75,150,50,STEEL,,5275271,2460869,364,6760.629120879121
380,LATIAS,,80,80,90,110,130,110,DRAGON,PSYCHIC,7301726,3886402,364,10676.92857142857
381,LATIOS,,80,90,80,130,110,110,DRAGON,PSYCHIC,7872381,4234421,364,11633.024725274725
382,KYOGRE,,100,100,90,150,140,90,WATER,,6932705,3729557,404,9231.576732673268
383,GROUDON,,100,150,140,100,90,90,GROUND,,9917275,3773467,404,9340.264851485148
384,RAYQUAZA,,105,150,90,150,90,95,DRAGON,FLYING,11478666,4050366,414,9783.492753623188
385,JIRACHI,,100,100,100,100,100,100,STEEL,PSYCHIC,6534892,3306642,404,8184.757425742574
386,DEOXYS,,50,150,50,150,50,150,PSYCHIC,,9169670,6043307,304,19879.299342105263
387,TURTWIG,,55,68,64,45,55,31,GRASS,,3264238,5619732,314,17897.23566878981
388,GROTLE,,75,89,85,55,65,36,GRASS,,3752511,4924563,354,13911.194915254237
389,TORTERRA,,95,109,105,75,85,56,GRASS,GROUND,7174234,4506451,394,11437.692893401016
390,CHIMCHAR,,44,58,44,58,44,61,FIRE,,4541604,6298068,292,21568.72602739726
391,MONFERNO,,64,78,52,78,52,81,FIRE,FIGHTING,6740384,5915141,332,17816.689759036144
392,INFERNAPE,,76,104,71,104,71,108,FIRE,FIGHTING,10113862,5000557,356,14046.508426966293
393,PIPLUP,,53,51,53,61,56,40,WATER,,3352007,5572899,310,17977.093548387096
394,PRINPLUP,,64,66,68,81,76,50,WATER,,4165171,4804340,332,14470.903614457831
395,EMPOLEON,,84,86,88,111,101,60,WATER,STEEL,7988836,3312966,372,8905.822580645161
396,STARLY,,40,55,30,30,30,60,NORMAL,FLYING,2693780,7149333,284,25173.707746478874
397,STARAVIA,,55,75,50,40,40,80,NORMAL,FLYING,3236441,5998394,314,19103.165605095543
398,STARAPTOR,,85,120,70,50,60,100,NORMAL,FLYING,4903005,4974678,374,13301.27807486631
399,BIDOOF,,59,45,40,35,40,31,NORMAL,,2774939,6687515,322,20768.680124223603
400,BIBAREL,,79,85,60,55,60,71,NORMAL,WATER,5820841,5559745,362,15358.411602209944
401,KRICKETOT,,37,25,41,25,41,25,BUG,,387677,6535277,278,23508.190647482013
402,KRICKETUNE,,77,85,51,55,51,65,BUG,,3051878,5894839,358,16466.030726256984
403,SHINX,,45,65,34,40,34,45,ELECTRIC,,2776583,6742739,294,22934.48639455782
404,LUXIO,,60,85,49,60,49,60,ELECTRIC,,3295895,5731070,324,17688.487654320987
405,LUXRAY,,80,120,79,95,79,70,ELECTRIC,,5215269,4418051,364,12137.502747252747
406,BUDEW,,40,30,35,50,70,55,GRASS,POISON,2208352,6106112,284,21500.394366197183
407,ROSERADE,,60,70,65,125,105,90,GRASS,POISON,4601419,4609855,324,14227.947530864198
408,CRANIDOS,,67,125,40,30,30,58,ROCK,,5995775,7160262,338,21184.207100591717
409,RAMPARDOS,,97,165,60,65,50,58,ROCK,,9776429,5819321,398,14621.409547738693
410,SHIELDON,,30,42,118,42,88,30,ROCK,STEEL,2982595,3940648,264,14926.69696969697
411,BASTIODON,,60,52,168,47,138,30,ROCK,STEEL,3974518,3007606,324,9282.734567901234
412,BURMY,,40,29,45,29,45,36,BUG,,252809,6266161,284,22063.947183098593
413,WORMADAM,,60,59,85,79,105,36,BUG,GRASS,3311580,4996171,324,15420.280864197532
414,MOTHIM,,70,94,50,94,50,66,BUG,FLYING,3640804,6428563,344,18687.683139534885
415,COMBEE,,30,30,42,30,42,70,BUG,FLYING,594369,6981374,264,26444.598484848484
416,VESPIQUEN,,70,80,102,80,102,40,BUG,FLYING,4327130,4267878,344,12406.622093023256
417,PACHIRISU,,60,45,70,45,90,95,ELECTRIC,,3065860,4479887,324,13826.811728395061
418,BUIZEL,,55,65,35,60,30,85,WATER,,4251878,6988699,314,22257.003184713376
419,FLOATZEL,,85,105,55,85,50,115,WATER,,6546032,5645221,374,15094.173796791443
420,CHERUBI,,45,35,45,62,53,35,GRASS,,1950684,6299354,294,21426.374149659863
421,CHERRIM,,70,60,70,87,78,85,GRASS,,2969200,5037641,344,14644.30523255814
422,SHELLOS,,76,48,48,57,62,34,WATER,,2988081,5619681,356,15785.620786516854
423,GASTRODON,,111,83,68,92,82,39,WATER,GROUND,5495503,4892561,426,11484.884976525822
424,AMBIPOM,,75,100,66,60,66,115,NORMAL,,6997472,5208089,354,14712.115819209039
425,DRIFLOON,,90,50,34,60,44,70,GHOST,FLYING,3127054,4733955,384,12328.0078125
426,DRIFBLIM,,150,80,44,90,54,80,GHOST,FLYING,4468328,4257600,504,8447.619047619048
427,BUNEARY,,55,66,44,44,56,85,NORMAL,,3757071,6130254,314,19523.101910828027
428,LOPUNNY,,65,76,84,54,96,105,NORMAL,,5634483,4382110,334,13120.08982035928
429,MISMAGIUS,,60,60,60,105,105,105,GHOST,,4598301,3179272,324,9812.567901234568
430,HONCHKROW,,100,125,52,105,52,71,DARK,FLYING,7297216,5416224,404,13406.49504950495
431,GLAMEOW,,49,55,42,42,37,85,NORMAL,,3084998,6686401,302,22140.400662251657
432,PURUGLY,,71,82,64,64,59,112,NORMAL,,4701281,5389260,346,15575.895953757225
433,CHINGLING,,45,30,50,65,50,45,PSYCHIC,,2396676,6043307,294,20555.465986394556
434,STUNKY,,63,63,47,41,41,74,POISON,DARK,4408369,5532493,330,16765.130303030302
435,SKUNTANK,,103,93,67,71,61,84,POISON,DARK,6151166,4580122,410,11171.029268292683
436,BRONZOR,,57,24,86,24,86,23,STEEL,PSYCHIC,2227864,3639454,318,11444.82389937107
437,BRONZONG,,67,89,116,79,116,33,STEEL,PSYCHIC,5212073,2996843,338,8866.399408284024
438,BONSLY,,50,80,95,10,45,10,ROCK,,3385487,5164149,304,16987.332236842107
439,MIMEJR,,20,25,45,70,90,60,PSYCHIC,FAIRY,2605776,5070749,244,20781.758196721312
440,HAPPINY,,100,5,5,15,65,30,NORMAL,,1529694,8729269,404,21607.101485148516
441,CHATOT,,76,65,45,92,42,91,NORMAL,FLYING,3458272,6115947,356,17179.626404494382
442,SPIRITOMB,,50,92,108,92,108,35,GHOST,DARK,3809779,2182839,304,7180.391447368421
443,GIBLE,,58,70,45,40,45,42,DRAGON,GROUND,4065878,6287148,320,19647.3375
444,GABITE,,68,90,65,50,55,82,DRAGON,GROUND,5040480,5409735,340,15910.985294117647
445,GARCHOMP,,108,130,95,80,85,102,DRAGON,GROUND,7805515,4274935,420,10178.416666666666
446,MUNCHLAX,,135,85,40,40,85,5,NORMAL,,6413113,5842344,474,12325.620253164558
447,RIOLU,,40,70,40,35,40,60,FIGHTING,,4709664,6590738,284,23206.823943661973
448,LUCARIO,,70,110,70,115,70,90,FIGHTING,STEEL,8803181,4062424,344,11809.372093023256
449,HIPPOPOTAS,,68,72,78,38,42,32,GROUND,,3227260,5617850,340,16523.08823529412
450,HIPPOWDON,,108,112,118,68,72,47,GROUND,,4784795,4281067,420,10193.016666666666
451,SKORUPI,,40,50,90,30,55,65,POISON,BUG,2741835,4896828,284,17242.352112676057
452,DRAPION,,70,90,110,60,75,95,POISON,DARK,5702433,3647029,344,10601.828488372093
453,CROAGUNK,,48,61,40,61,40,50,POISON,FIGHTING,5624639,6883677,300,22945.59
454,TOXICROAK,,83,106,65,86,65,85,POISON,FIGHTING,8393376,5407110,370,14613.81081081081
455,CARNIVINE,,74,100,72,90,72,46,GRASS,,3517881,5082860,352,14439.943181818182
456,FINNEON,,49,49,56,49,61,66,WATER,,2921791,5379470,302,17812.814569536426
457,LUMINEON,,69,69,76,69,86,91,WATER,,3913606,4489227,342,13126.394736842105
458,MANTYKE,,45,20,50,60,120,50,WATER,FLYING,2719982,4699980,294,15986.326530612245
459,SNOVER,,60,62,50,62,60,40,GRASS,ICE,3937935,7162772,324,22107.320987654322
460,ABOMASNOW,,90,92,75,92,85,60,GRASS,ICE,7029374,5794699,384,15090.361979166666
461,WEAVILE,,70,120,65,45,85,125,DARK,ICE,7514682,6106926,344,17752.691860465115
462,MAGNEZONE,,70,70,115,130,90,60,ELECTRIC,STEEL,4999164,3368387,344,9791.822674418605
463,LICKILICKY,,110,85,95,80,95,50,NORMAL,,8332593,4186282,424,9873.306603773584
464,RHYPERIOR,,115,140,130,55,55,40,GROUND,ROCK,11992277,5370771,434,12375.048387096775
465,TANGROWTH,,100,100,125,110,50,50,GRASS,,5432313,4638704,404,11481.940594059406
466,ELECTIVIRE,,75,123,67,95,85,95,ELECTRIC,,7034546,4610845,354,13024.985875706214
467,MAGMORTAR,,75,95,67,125,95,83,FIRE,,7779653,4703624,354,13287.073446327684
468,TOGEKISS,,85,50,95,120,115,80,FAIRY,FLYING,6822165,3601267,374,9629.05614973262
469,YANMEGA,,86,76,86,116,56,95,BUG,FLYING,4807444,5317211,376,14141.518617021276
470,LEAFEON,,65,110,130,60,65,95,GRASS,,4948422,4258203,334,12749.110778443113
471,GLACEON,,65,60,110,130,95,65,ICE,,4710208,4440673,334,13295.428143712576
472,GLISCOR,,75,95,125,45,75,95,GROUND,FLYING,6895930,3892312,354,10995.23163841808
473,MAMOSWINE,,110,130,80,70,60,80,ICE,GROUND,6368314,5791164,424,13658.405660377359
474,PORYGONZ,,85,80,70,135,75,90,NORMAL,,5378992,4962298,374,13268.176470588236
475,GALLADE,,68,125,65,65,115,80,PSYCHIC,FIGHTING,9510852,4454229,340,13100.673529411764
476,PROBOPASS,,60,55,145,75,150,40,ROCK,STEEL,5049157,3149816,324,9721.654320987655
477,DUSKNOIR,,45,100,135,65,135,45,GHOST,,5190080,2196026,294,7469.476190476191
478,FROSLASS,,70,80,70,80,70,110,ICE,GHOST,4413124,3858275,344,11215.915697674418
479,ROTOM,,50,50,77,95,77,91,ELECTRIC,GHOST,2977801,3125182,304,10280.203947368422
480,UXIE,,75,75,130,75,130,95,PSYCHIC,,4495763,3404059,354,9615.985875706214
481,MESPRIT,,80,105,105,105,105,80,PSYCHIC,,5586383,3936258,364,10813.895604395604
482,AZELF,,75,125,70,125,70,115,PSYCHIC,,7323624,5053849,354,14276.409604519775
483,DIALGA,,100,120,120,150,100,90,STEEL,DRAGON,8716862,2723929,404,6742.398514851485
484,PALKIA,,90,120,100,150,120,100,WATER,DRAGON,9928954,3473536,384,9045.666666666666
485,HEATRAN,,91,90,106,130,106,77,FIRE,STEEL,8104388,3430042,386,8886.119170984455
486,REGIGIGAS,,110,160,110,80,110,100,NORMAL,,8504876,3804662,424,8973.259433962265
487,GIRATINA,,150,100,120,100,120,90,GHOST,DRAGON,6927194,2285964,504,4535.642857142857
488,CRESSELIA,,120,70,110,75,120,85,PSYCHIC,,3406216,3731602,444,8404.509009009009
489,PHIONE,,80,80,80,80,80,80,WATER,,3903183,4484815,364,12320.920329670329
490,MANAPHY,,100,100,100,100,100,100,WATER,,5318810,3900644,404,9655.059405940594
491,DARKRAI,,70,90,90,135,90,125,DARK,,6234858,4249653,344,12353.642441860466
492,SHAYMIN,,100,100,100,100,100,100,GRASS,,4421188,4153566,404,10281.10396039604
493,ARCEUS,,120,120,120,120,120,120,NORMAL,,26250425,3587007,444,8078.844594594595
494,VICTINI,,100,100,100,100,100,100,PSYCHIC,FIRE,7631922,4132897,404,10229.94306930693
495,SNIVY,,45,45,55,45,55,63,GRASS,,2316706,5891826,294,20040.224489795917
496,SERVINE,,60,60,75,60,75,83,GRASS,,2672717,4963569,324,15319.657407407407
497,SERPERIOR,,75,75,95,75,95,113,GRASS,,4209354,4292993,354,12127.098870056498
498,TEPIG,,65,63,45,45,45,45,FIRE,,3702928,6235244,334,18668.395209580838
499,PIGNITE,,90,93,55,70,55,55,FIRE,FIGHTING,6825801,5749663,384,14973.080729166666
500,EMBOAR,,110,123,65,100,65,65,FIRE,FIGHTING,9934424,5257597,424,12399.992924528302
501,OSHAWOTT,,55,55,45,63,45,45,WATER,,3743667,6107376,314,19450.242038216562
502,DEWOTT,,75,75,60,83,60,60,WATER,,4553432,5286688,354,14934.146892655368
503,SAMUROTT,,95,100,85,108,70,70,WATER,,7076766,4543001,394,11530.459390862945
504,PATRAT,,45,55,39,35,39,42,NORMAL,,2013570,6760304,294,22994.231292517008
505,WATCHOG,,60,85,69,60,69,77,NORMAL,,4383459,5080711,324,15681.206790123457
506,LILLIPUP,,45,60,45,25,45,55,NORMAL,,2423877,6341312,294,21569.08843537415
507,HERDIER,,65,80,65,35,65,60,NORMAL,,3019368,5253694,334,15729.622754491018
508,STOUTLAND,,85,110,90,45,90,80,NORMAL,,4286493,4333130,374,11585.90909090909
509,PURRLOIN,,41,50,37,50,37,66,DARK,,2403176,6780607,286,23708.416083916083
510,LIEPARD,,64,88,50,88,50,106,DARK,,4075855,5908564,332,17796.87951807229
511,PANSAGE,,50,53,48,53,48,64,GRASS,,2608558,6305638,304,20742.230263157893
512,SIMISAGE,,75,98,63,98,63,101,GRASS,,4770975,5480603,354,15481.929378531073
513,PANSEAR,,50,53,48,53,48,64,FIRE,,3280291,6045761,304,19887.371710526317
514,SIMISEAR,,75,98,63,98,63,101,FIRE,,5731316,5254658,354,14843.666666666666
515,PANPOUR,,50,53,48,53,48,64,WATER,,3131323,5921865,304,19479.81907894737
516,SIMIPOUR,,75,98,63,98,63,101,WATER,,5517216,5146879,354,14539.206214689266
517,MUNNA,,76,25,45,67,55,24,PSYCHIC,,1914848,6126567,356,17209.45786516854
518,MUSHARNA,,116,55,85,107,95,29,PSYCHIC,,3017099,4386179,436,10060.04357798165
519,PIDOVE,,50,55,50,36,30,43,NORMAL,FLYING,1747522,6327652,304,20814.644736842107
520,TRANQUILL,,62,77,62,50,42,65,NORMAL,FLYING,2069614,5590781,328,17045.064024390245
521,UNFEZANT,,80,115,80,65,55,93,NORMAL,FLYING,3531075,4865383,364,13366.436813186812
522,BLITZLE,,45,60,32,50,32,76,ELECTRIC,,2372477,6902798,294,23478.904761904763
523,ZEBSTRIKA,,75,100,63,80,63,116,ELECTRIC,,3917436,5031361,354,14212.884180790961
524,ROGGENROLA,,55,75,85,25,25,15,ROCK,,2055175,6041003,314,19238.86305732484
525,BOLDORE,,70,105,105,50,40,20,ROCK,,2815914,5149208,344,14968.627906976744
526,GIGALITH,,85,135,130,60,80,25,ROCK,,4530460,3985065,374,10655.254010695187
527,WOOBAT,,65,45,43,55,43,72,PSYCHIC,FLYING,3001292,6423648,334,19232.47904191617
528,SWOOBAT,,67,57,55,77,55,114,PSYCHIC,FLYING,4142297,5701072,338,16867.076923076922
529,DRILBUR,,60,85,40,30,45,68,GROUND,,3316285,6671909,324,20592.311728395063
530,EXCADRILL,,110,135,60,50,65,88,GROUND,STEEL,5896873,4592637,424,10831.691037735849
531,AUDINO,,103,60,86,60,86,50,NORMAL,,4824742,4458188,410,10873.629268292683
532,TIMBURR,,75,80,55,25,35,35,FIGHTING,,4287300,6234357,354,17611.177966101695
533,GURDURR,,85,105,85,40,50,40,FIGHTING,,5237504,5084352,374,13594.524064171123
534,CONKELDURR,,105,140,95,55,65,45,FIGHTING,,7494373,4583171,414,11070.461352657005
535,TYMPOLE,,50,50,40,50,40,64,WATER,,1865189,6440616,304,21186.236842105263
536,PALPITOAD,,75,65,55,65,55,69,WATER,GROUND,2692753,5742759,354,16222.483050847457
537,SEISMITOAD,,105,95,75,85,75,74,WATER,GROUND,5772204,4838710,414,11687.705314009661
538,THROH,,120,100,85,30,85,45,FIGHTING,,4200413,4424839,444,9965.853603603604
539,SAWK,,75,125,75,30,75,85,FIGHTING,,4674350,4769523,354,13473.228813559323
540,SEWADDLE,,45,53,70,40,60,42,BUG,GRASS,2214739,6149494,294,20916.646258503402
541,SWADLOON,,55,63,90,50,80,42,BUG,GRASS,2439689,5257551,314,16743.792993630574
542,LEAVANNY,,75,103,80,70,70,92,BUG,GRASS,5224187,5666366,354,16006.683615819209
543,VENIPEDE,,30,45,59,30,39,57,BUG,POISON,1624948,6012018,264,22772.795454545456
544,WHIRLIPEDE,,40,55,99,40,79,47,BUG,POISON,1801974,4305067,284,15158.68661971831
545,SCOLIPEDE,,60,100,89,55,69,112,BUG,POISON,4739696,4631423,324,14294.515432098766
546,COTTONEE,,40,27,60,37,50,66,GRASS,FAIRY,1263509,5599652,284,19717.084507042255
547,WHIMSICOTT,,60,67,85,77,75,116,GRASS,FAIRY,2972514,4543051,324,14021.762345679012
548,PETILIL,,45,35,50,70,50,30,GRASS,,1804099,6179001,294,21017.01020408163
549,LILLIGANT,,70,60,75,110,75,90,GRASS,,3891396,4963569,344,14428.97965116279
550,BASCULIN,,70,92,65,80,55,98,WATER,,5451846,5255347,344,15277.171511627907
551,SANDILE,,50,72,35,35,35,65,GROUND,DARK,3919259,7433492,304,24452.276315789473
552,KROKOROK,,60,82,45,45,45,74,GROUND,DARK,5546033,6662484,324,20563.222222222223
553,KROOKODILE,,95,117,80,65,70,92,GROUND,DARK,8882680,5055243,394,12830.565989847715
554,DARUMAKA,,70,90,45,15,45,50,FIRE,,3797721,6235244,344,18125.70930232558
555,DARMANITAN,,105,140,55,30,55,95,FIRE,,7012556,5648864,414,13644.599033816425
556,MARACTUS,,75,86,67,106,67,60,GRASS,,3502465,5297012,354,14963.310734463277
557,DWEBBLE,,50,65,85,35,35,55,BUG,ROCK,2545327,5176046,304,17026.467105263157
558,CRUSTLE,,70,105,125,65,75,45,BUG,ROCK,4334562,3762981,344,10938.898255813954
559,SCRAGGY,,50,75,70,35,70,48,DARK,FIGHTING,5595402,4944743,304,16265.60197368421
560,SCRAFTY,,65,90,115,45,115,58,DARK,FIGHTING,6753925,3623178,334,10847.838323353293
561,SIGILYPH,,72,58,80,103,80,97,PSYCHIC,FLYING,4832529,4621880,348,13281.264367816091
562,YAMASK,,38,30,85,55,65,30,GHOST,,1191611,3211842,280,11470.864285714286
563,COFAGRIGUS,,58,50,145,95,105,30,GHOST,,2198123,2321242,320,7253.88125
564,TIRTOUGA,,54,78,103,53,45,22,WATER,ROCK,4486948,5258728,312,16854.897435897437
565,CARRACOSTA,,74,108,133,83,65,32,WATER,ROCK,6545511,4386902,352,12462.789772727272
566,ARCHEN,,55,90,43,54,43,70,ROCK,FLYING,4989690,5811472,314,18507.87261146497
567,ARCHEOPS,,75,120,65,60,65,110,ROCK,FLYING,7160250,4715575,354,13320.833333333334
568,TRUBBISH,,50,50,62,40,62,65,POISON,,1877488,5098574,304,16771.625
569,GARBODOR,,80,95,82,60,82,75,POISON,,3801769,4338602,364,11919.236263736264
570,ZORUA,,40,65,40,80,40,65,DARK,,3075988,6557898,284,23091.190140845072
571,ZOROARK,,60,105,60,120,60,105,DARK,,6007736,5383284,324,16615.074074074073
572,MINCCINO,,55,50,40,40,40,75,NORMAL,,2346986,6687515,314,21297.81847133758
573,CINCCINO,,75,95,60,65,60,115,NORMAL,,4285171,5489491,354,15507.036723163841
574,GOTHITA,,45,30,50,55,65,45,PSYCHIC,,2249455,5741402,294,19528.57823129252
575,GOTHORITA,,60,45,70,75,85,55,PSYCHIC,,2662083,4839821,324,14937.719135802468
