Pokémon,HP,Atk,Def,SpAtk,SpDef,Speed,Type,Type,Damage Dealt,Damage Taken,HP,Num KO
308,MEDICHAM,,60,60,75,60,75,80,FIGHTING,PSYCHIC,0,254,324,0.7839506172839507
309,ELECTRIKE,,40,45,40,65,40,65,ELECTRIC,,0,352,284,1.2394366197183098
310,MANECTRIC,,70,75,60,105,60,105,ELECTRIC,,0,288,344,0.8372093023255814
311,PLUSLE,,60,50,40,85,75,95,ELECTRIC,,0,352,324,1.0864197530864197
312,MINUN,,60,40,50,75,85,95,ELECTRIC,,0,317,324,0.9783950617283951
313,VOLBEAT,,65,73,75,47,85,85,BUG,,0,254,334,0.7604790419161677
314,ILLUMISE,,65,47,75,73,85,85,BUG,,0,254,334,0.7604790419161677
315,ROSELIA,,50,60,45,100,80,65,GRASS,POISON,0,334,304,1.0986842105263157
316,GULPIN,,70,43,53,43,53,40,POISON,,0,308,344,0.8953488372093024
317,SWALOT,,100,73,83,73,83,55,POISON,,0,238,404,0.5891089108910891
318,CARVANHA,,45,90,20,65,20,65,WATER,DARK,0,453,294,1.5408163265306123
319,SHARPEDO,,70,120,40,95,40,95,WATER,DARK,0,352,344,1.0232558139534884
320,WAILMER,,130,70,35,70,35,60,WATER,,0,373,464,0.8038793103448276
321,WAILORD,,170,90,45,90,45,60,WATER,,0,334,544,0.6139705882352942
322,NUMEL,,60,60,40,65,45,35,FIRE,GROUND,0,352,324,1.0864197530864197
323,CAMERUPT,,70,100,70,105,75,40,FIRE,GROUND,0,264,344,0.7674418604651163
324,TORKOAL,,70,85,140,85,70,20,FIRE,,0,192,344,0.5581395348837209
325,SPOINK,,60,25,35,70,80,60,PSYCHIC,,0,373,324,1.1512345679012346
326,GRUMPIG,,80,45,65,90,110,80,PSYCHIC,,0,276,364,0.7582417582417582
327,SPINDA,,60,60,60,60,60,60,NORMAL,,0,288,324,0.8888888888888888
328,TRAPINCH,,45,100,45,45,45,10,GROUND,,0,334,294,1.1360544217687074
329,VIBRAVA,,50,70,50,50,50,70,GROUND,DRAGON,0,317,304,1.042763157894737
330,FLYGON,,80,100,80,80,80,100,GROUND,DRAGON,0,244,364,0.6703296703296703
331,CACNEA,,50,85,40,85,40,35,GRASS,,0,352,304,1.1578947368421053
332,CACTURNE,,70,115,60,115,60,55,GRASS,DARK,0,288,344,0.8372093023255814
333,SWABLU,,45,40,60,40,75,50,NORMAL,FLYING,0,288,294,0.9795918367346939
334,ALTARIA,,75,70,90,70,105,80,DRAGON,FLYING,0,227,354,0.6412429378531074
335,ZANGOOSE,,73,115,60,60,60,90,NORMAL,,0,288,350,0.8228571428571428
336,SEVIPER,,73,100,60,100,60,65,POISON,,0,288,350,0.8228571428571428
337,LUNATONE,,90,55,65,95,85,70,ROCK,PSYCHIC,0,276,384,0.71875
338,SOLROCK,,90,95,85,55,65,70,ROCK,PSYCHIC,0,235,384,0.6119791666666666
339,BARBOACH,,50,48,43,46,41,60,WATER,GROUND,0,341,304,1.1217105263157894
340,WHISCASH,,110,78,73,76,71,60,WATER,GROUND,0,258,424,0.6084905660377359
341,CORPHISH,,43,80,65,50,35,35,WATER,,0,276,290,0.9517241379310345
342,CRAWDAUNT,,63,120,85,90,55,55,WATER,DARK,0,235,330,0.7121212121212122
343,BALTOY,,40,40,55,40,70,55,GROUND,PSYCHIC,0,302,284,1.0633802816901408
344,CLAYDOL,,60,70,105,70,120,75,GROUND,PSYCHIC,0,205,324,0.6327160493827161
345,LILEEP,,66,41,77,61,87,23,ROCK,GRASS,0,250,336,0.7440476190476191
346,CRADILY,,86,81,97,81,107,43,ROCK,GRASS,0,216,376,0.574468085106383
347,ANORITH,,45,95,50,40,50,75,ROCK,BUG,0,317,294,1.0782312925170068
348,ARMALDO,,75,125,100,70,80,45,ROCK,BUG,0,212,354,0.5988700564971752
349,FEEBAS,,20,15,20,10,55,80,WATER,,0,453,244,1.8565573770491803
350,MILOTIC,,95,60,79,100,125,81,WATER,,0,246,394,0.6243654822335025
351,CASTFORM,,70,70,70,70,70,70,NORMAL,,0,264,344,0.7674418604651163
352,KECLEON,,60,90,70,60,120,40,NORMAL,,0,264,324,0.8148148148148148
353,SHUPPET,,44,75,35,63,33,45,GHOST,,0,373,292,1.2773972602739727
354,BANETTE,,64,115,65,83,63,65,GHOST,,0,276,332,0.8313253012048193
355,DUSKULL,,20,40,90,30,90,25,GHOST,,0,227,244,0.930327868852459
356,DUSCLOPS,,40,70,130,60,130,25,GHOST,,0,176,284,0.6197183098591549
357,TROPIUS,,99,108,83,72,87,51,GRASS,FLYING,0,238,402,0.5920398009950248
358,CHIMECHO,,75,50,80,95,90,65,PSYCHIC,,0,244,354,0.6892655367231638
359,ABSOL,,65,130,60,75,60,75,DARK,,0,288,334,0.8622754491017964
360,WYNAUT,,95,23,48,23,48,23,PSYCHIC,,0,324,394,0.8223350253807107
361,SNORUNT,,50,50,50,50,50,50,ICE,,0,317,304,1.042763157894737
362,GLALIE,,80,80,80,80,80,80,ICE,,0,244,364,0.6703296703296703
363,SPHEAL,,70,40,50,55,50,25,ICE,WATER,0,317,344,0.9215116279069767
364,SEALEO,,90,60,70,75,70,45,ICE,WATER,0,264,384,0.6875
365,WALREIN,,110,80,90,95,90,65,ICE,WATER,0,227,424,0.535377358490566
366,CLAMPERL,,35,64,85,74,55,32,WATER,,0,235,274,0.8576642335766423
367,HUNTAIL,,55,104,105,94,75,52,WATER,,0,205,314,0.6528662420382165
368,GOREBYSS,,55,84,105,114,75,52,WATER,,0,205,314,0.6528662420382165
369,RELICANTH,,100,90,130,45,65,55,WATER,ROCK,0,200,404,0.49504950495049505
370,LUVDISC,,43,30,55,50,65,97,WATER,,0,302,290,1.0413793103448277
371,BAGON,,45,75,60,40,30,50,DRAGON,,0,288,294,0.9795918367346939
372,SHELGON,,65,95,100,60,50,50,DRAGON,,0,230,334,0.688622754491018
373,SALAMENCE,,95,135,80,110,80,100,DRAGON,FLYING,0,244,394,0.6192893401015228
374,BELDUM,,40,55,80,35,60,30,STEEL,PSYCHIC,0,244,284,0.8591549295774648
375,METANG,,60,75,100,55,80,50,STEEL,PSYCHIC,0,212,324,0.654320987654321
376,METAGROSS,,80,135,130,95,90,70,STEEL,PSYCHIC,0,176,364,0.4835164835164835
377,REGIROCK,,80,100,200,50,100,50,ROCK,,0,154,364,0.4230769230769231
378,REGICE,,80,50,100,100,200,50,ICE,,0,212,364,0.5824175824175825
379,REGISTEEL,,80,75,150,75,150,50,STEEL,,0,159,364,0.4368131868131868
380,LATIAS,,80,80,90,110,130,110,DRAGON,PSYCHIC,0,227,364,0.6236263736263736
381,LATIOS,,80,90,80,130,110,110,DRAGON,PSYCHIC,0,244,364,0.6703296703296703
382,KYOGRE,,100,100,90,150,140,90,WATER,,0,227,404,0.5618811881188119
383,GROUDON,,100,150,140,100,90,90,GROUND,,0,167,404,0.41336633663366334
384,RAYQUAZA,,105,150,90,150,90,95,DRAGON,FLYING,0,227,414,0.5483091787439613
385,JIRACHI,,100,100,100,100,100,100,STEEL,PSYCHIC,0,212,404,0.5247524752475248
386,DEOXYS,,50,150,50,150,50,150,PSYCHIC,,0,317,304,1.042763157894737
387,TURTWIG,,55,68,64,45,55,31,GRASS,,0,278,314,0.8853503184713376
388,GROTLE,,75,89,85,55,65,36,GRASS,,0,235,354,0.6638418079096046
389,TORTERRA,,95,109,105,75,85,56,GRASS,GROUND,0,205,394,0.5203045685279187
390,CHIMCHAR,,44,58,44,58,44,61,FIRE,,0,337,292,1.154109589041096
391,MONFERNO,,64,78,52,78,52,81,FIRE,FIGHTING,0,311,332,0.9367469879518072
392,INFERNAPE,,76,104,71,104,71,108,FIRE,FIGHTING,0,262,356,0.7359550561797753
393,PIPLUP,,53,51,53,61,56,40,WATER,,0,308,310,0.9935483870967742
394,PRINPLUP,,64,66,68,81,76,50,WATER,,0,269,332,0.8102409638554217
395,EMPOLEON,,84,86,88,111,101,60,WATER,STEEL,0,230,372,0.6182795698924731
396,STARLY,,40,55,30,30,30,60,NORMAL,FLYING,0,396,284,1.3943661971830985
397,STARAVIA,,55,75,50,40,40,80,NORMAL,FLYING,0,317,314,1.0095541401273886
398,STARAPTOR,,85,120,70,50,60,100,NORMAL,FLYING,0,264,374,0.7058823529411765
399,BIDOOF,,59,45,40,35,40,31,NORMAL,,0,352,322,1.093167701863354
400,BIBAREL,,79,85,60,55,60,71,NORMAL,WATER,0,288,362,0.7955801104972375
401,KRICKETOT,,37,25,41,25,41,25,BUG,,0,348,278,1.2517985611510791
402,KRICKETUNE,,77,85,51,55,51,65,BUG,,0,314,358,0.8770949720670391
403,SHINX,,45,65,34,40,34,45,ELECTRIC,,0,377,294,1.282312925170068
404,LUXIO,,60,85,49,60,49,60,ELECTRIC,,0,320,324,0.9876543209876543
405,LUXRAY,,80,120,79,95,79,70,ELECTRIC,,0,246,364,0.6758241758241759
406,BUDEW,,40,30,35,50,70,55,GRASS,POISON,0,373,284,1.3133802816901408
407,ROSERADE,,60,70,65,125,105,90,GRASS,POISON,0,276,324,0.8518518518518519
408,CRANIDOS,,67,125,40,30,30,58,ROCK,,0,352,338,1.0414201183431953
409,RAMPARDOS,,97,165,60,65,50,58,ROCK,,0,288,398,0.7236180904522613
410,SHIELDON,,30,42,118,42,88,30,ROCK,STEEL,0,189,264,0.7159090909090909
411,BASTIODON,,60,52,168,47,138,30,ROCK,STEEL,0,146,324,0.4506172839506173
412,BURMY,,40,29,45,29,45,36,BUG,,0,334,284,1.176056338028169
413,WORMADAM,,60,59,85,79,105,36,BUG,GRASS,0,235,324,0.7253086419753086
414,MOTHIM,,70,94,50,94,50,66,BUG,FLYING,0,317,344,0.9215116279069767
415,COMBEE,,30,30,42,30,42,70,BUG,FLYING,0,345,264,1.3068181818181819
416,VESPIQUEN,,70,80,102,80,102,40,BUG,FLYING,0,209,344,0.6075581395348837
417,PACHIRISU,,60,45,70,45,90,95,ELECTRIC,,0,264,324,0.8148148148148148
418,BUIZEL,,55,65,35,60,30,85,WATER,,0,373,314,1.1878980891719746
419,FLOATZEL,,85,105,55,85,50,115,WATER,,0,302,374,0.8074866310160428
420,CHERUBI,,45,35,45,62,53,35,GRASS,,0,334,294,1.1360544217687074
421,CHERRIM,,70,60,70,87,78,85,GRASS,,0,264,344,0.7674418604651163
422,SHELLOS,,76,48,48,57,62,34,WATER,,0,324,356,0.9101123595505618
423,GASTRODON,,111,83,68,92,82,39,WATER,GROUND,0,269,426,0.6314553990610329
424,AMBIPOM,,75,100,66,60,66,115,NORMAL,,0,273,354,0.7711864406779662
425,DRIFLOON,,90,50,34,60,44,70,GHOST,FLYING,0,377,384,0.9817708333333334
426,DRIFBLIM,,150,80,44,90,54,80,GHOST,FLYING,0,337,504,0.6686507936507936
427,BUNEARY,,55,66,44,44,56,85,NORMAL,,0,337,314,1.0732484076433122
428,LOPUNNY,,65,76,84,54,96,105,NORMAL,,0,237,334,0.7095808383233533
429,MISMAGIUS,,60,60,60,105,105,105,GHOST,,0,288,324,0.8888888888888888
430,HONCHKROW,,100,125,52,105,52,71,DARK,FLYING,0,311,404,0.7698019801980198
431,GLAMEOW,,49,55,42,42,37,85,NORMAL,,0,345,302,1.1423841059602649
432,PURUGLY,,71,82,64,64,59,112,NORMAL,,0,278,346,0.8034682080924855
433,CHINGLING,,45,30,50,65,50,45,PSYCHIC,,0,317,294,1.0782312925170068
434,STUNKY,,63,63,47,41,41,74,POISON,DARK,0,327,330,0.990909090909091
435,SKUNTANK,,103,93,67,71,61,84,POISON,DARK,0,271,410,0.6609756097560976
436,BRONZOR,,57,24,86,24,86,23,STEEL,PSYCHIC,0,233,318,0.7327044025157232
437,BRONZONG,,67,89,116,79,116,33,STEEL,PSYCHIC,0,191,338,0.5650887573964497
438,BONSLY,,50,80,95,10,45,10,ROCK,,0,242,304,0.7960526315789473
439,MIMEJR,,20,25,45,70,90,60,PSYCHIC,FAIRY,0,334,244,1.3688524590163935
440,HAPPINY,,100,5,5,15,65,30,NORMAL,,0,578,404,1.4306930693069306
441,CHATOT,,76,65,45,92,42,91,NORMAL,FLYING,0,334,356,0.9382022471910112
442,SPIRITOMB,,50,92,108,92,108,35,GHOST,DARK,0,201,304,0.6611842105263158
443,GIBLE,,58,70,45,40,45,42,DRAGON,GROUND,0,334,320,1.04375
444,GABITE,,68,90,65,50,55,82,DRAGON,GROUND,0,276,340,0.8117647058823529
445,GARCHOMP,,108,130,95,80,85,102,DRAGON,GROUND,0,219,420,0.5214285714285715
446,MUNCHLAX,,135,85,40,40,85,5,NORMAL,,0,352,474,0.7426160337552743
447,RIOLU,,40,70,40,35,40,60,FIGHTING,,0,352,284,1.2394366197183098
448,LUCARIO,,70,110,70,115,70,90,FIGHTING,STEEL,0,264,344,0.7674418604651163
449,HIPPOPOTAS,,68,72,78,38,42,32,GROUND,,0,250,340,0.7352941176470589
450,HIPPOWDON,,108,112,118,68,72,47,GROUND,,0,189,420,0.45
451,SKORUPI,,40,50,90,30,55,65,POISON,BUG,0,227,284,0.7992957746478874
452,DRAPION,,70,90,110,60,75,95,POISON,DARK,0,198,344,0.5755813953488372
453,CROAGUNK,,48,61,40,61,40,50,POISON,FIGHTING,0,352,300,1.1733333333333333
454,TOXICROAK,,83,106,65,86,65,85,POISON,FIGHTING,0,276,370,0.745945945945946
455,CARNIVINE,,74,100,72,90,72,46,GRASS,,0,260,352,0.7386363636363636
456,FINNEON,,49,49,56,49,61,66,WATER,,0,299,302,0.9900662251655629
457,LUMINEON,,69,69,76,69,86,91,WATER,,0,252,342,0.7368421052631579
458,MANTYKE,,45,20,50,60,120,50,WATER,FLYING,0,317,294,1.0782312925170068
459,SNOVER,,60,62,50,62,60,40,GRASS,ICE,0,317,324,0.9783950617283951
460,ABOMASNOW,,90,92,75,92,85,60,GRASS,ICE,0,254,384,0.6614583333333334
461,WEAVILE,,70,120,65,45,85,125,DARK,ICE,0,276,344,0.8023255813953488
462,MAGNEZONE,,70,70,115,130,90,60,ELECTRIC,STEEL,0,192,344,0.5581395348837209
463,LICKILICKY,,110,85,95,80,95,50,NORMAL,,0,219,424,0.5165094339622641
464,RHYPERIOR,,115,140,130,55,55,40,GROUND,ROCK,0,219,434,0.5046082949308756
465,TANGROWTH,,100,100,125,110,50,50,GRASS,,0,230,404,0.5693069306930693
466,ELECTIVIRE,,75,123,67,95,85,95,ELECTRIC,,0,271,354,0.7655367231638418
467,MAGMORTAR,,75,95,67,125,95,83,FIRE,,0,271,354,0.7655367231638418
468,TOGEKISS,,85,50,95,120,115,80,FAIRY,FLYING,0,219,374,0.5855614973262032
469,YANMEGA,,86,76,86,116,56,95,BUG,FLYING,0,233,376,0.6196808510638298
470,LEAFEON,,65,110,130,60,65,95,GRASS,,0,200,334,0.5988023952095808
471,GLACEON,,65,60,110,130,95,65,ICE,,0,198,334,0.592814371257485
472,GLISCOR,,75,95,125,45,75,95,GROUND,FLYING,0,184,354,0.519774011299435
473,MAMOSWINE,,110,130,80,70,60,80,ICE,GROUND,0,244,424,0.5754716981132075
474,PORYGONZ,,85,80,70,135,75,90,NORMAL,,0,264,374,0.7058823529411765
475,GALLADE,,68,125,65,65,115,80,PSYCHIC,FIGHTING,0,276,340,0.8117647058823529
476,PROBOPASS,,60,55,145,75,150,40,ROCK,STEEL,0,163,324,0.5030864197530864
477,DUSKNOIR,,45,100,135,65,135,45,GHOST,,0,172,294,0.5850340136054422
478,FROSLASS,,70,80,70,80,70,110,ICE,GHOST,0,264,344,0.7674418604651163
479,ROTOM,,50,50,77,95,77,91,ELECTRIC,GHOST,0,250,304,0.8223684210526315
480,UXIE,,75,75,130,75,130,95,PSYCHIC,,0,176,354,0.4971751412429379
481,MESPRIT,,80,105,105,105,105,80,PSYCHIC,,0,205,364,0.5631868131868132
482,AZELF,,75,125,70,125,70,115,PSYCHIC,,0,264,354,0.7457627118644068
483,DIALGA,,100,120,120,150,100,90,STEEL,DRAGON,0,187,404,0.4628712871287129
484,PALKIA,,90,120,100,150,120,100,WATER,DRAGON,0,212,384,0.5520833333333334
485,HEATRAN,,91,90,106,130,106,77,FIRE,STEEL,0,203,386,0.5259067357512953
486,REGIGIGAS,,110,160,110,80,110,100,NORMAL,,0,198,424,0.4669811320754717
487,GIRATINA,,150,100,120,100,120,90,GHOST,DRAGON,0,187,504,0.37103174603174605
488,CRESSELIA,,120,70,110,75,120,85,PSYCHIC,,0,198,444,0.44594594594594594
489,PHIONE,,80,80,80,80,80,80,WATER,,0,244,364,0.6703296703296703
490,MANAPHY,,100,100,100,100,100,100,WATER,,0,212,404,0.5247524752475248
491,DARKRAI,,70,90,90,135,90,125,DARK,,0,227,344,0.6598837209302325
492,SHAYMIN,,100,100,100,100,100,100,GRASS,,0,212,404,0.5247524752475248
493,ARCEUS,,120,120,120,120,120,120,NORMAL,,0,187,444,0.42117117117117114
494,VICTINI,,100,100,100,100,100,100,PSYCHIC,FIRE,0,212,404,0.5247524752475248
495,SNIVY,,45,45,55,45,55,63,GRASS,,0,302,294,1.0272108843537415
496,SERVINE,,60,60,75,60,75,83,GRASS,,0,254,324,0.7839506172839507
497,SERPERIOR,,75,75,95,75,95,113,GRASS,,0,219,354,0.6186440677966102
498,TEPIG,,65,63,45,45,45,45,FIRE,,0,334,334,1.0
499,PIGNITE,,90,93,55,70,55,55,FIRE,FIGHTING,0,302,384,0.7864583333333334
500,EMBOAR,,110,123,65,100,65,65,FIRE,FIGHTING,0,276,424,0.6509433962264151
501,OSHAWOTT,,55,55,45,63,45,45,WATER,,0,334,314,1.0636942675159236
502,DEWOTT,,75,75,60,83,60,60,WATER,,0,288,354,0.8135593220338984
503,SAMUROTT,,95,100,85,108,70,70,WATER,,0,235,394,0.5964467005076142
504,PATRAT,,45,55,39,35,39,42,NORMAL,,0,356,294,1.2108843537414966
505,WATCHOG,,60,85,69,60,69,77,NORMAL,,0,266,324,0.8209876543209876
506,LILLIPUP,,45,60,45,25,45,55,NORMAL,,0,334,294,1.1360544217687074
507,HERDIER,,65,80,65,35,65,60,NORMAL,,0,276,334,0.8263473053892215
508,STOUTLAND,,85,110,90,45,90,80,NORMAL,,0,227,374,0.606951871657754
509,PURRLOIN,,41,50,37,50,37,66,DARK,,0,364,286,1.2727272727272727
510,LIEPARD,,64,88,50,88,50,106,DARK,,0,317,332,0.9548192771084337
511,PANSAGE,,50,53,48,53,48,64,GRASS,,0,324,304,1.0657894736842106
512,SIMISAGE,,75,98,63,98,63,101,GRASS,,0,281,354,0.7937853107344632
513,PANSEAR,,50,53,48,53,48,64,FIRE,,0,324,304,1.0657894736842106
514,SIMISEAR,,75,98,63,98,63,101,FIRE,,0,281,354,0.7937853107344632
515,PANPOUR,,50,53,48,53,48,64,WATER,,0,324,304,1.0657894736842106
516,SIMIPOUR,,75,98,63,98,63,101,WATER,,0,281,354,0.7937853107344632
517,MUNNA,,76,25,45,67,55,24,PSYCHIC,,0,334,356,0.9382022471910112
518,MUSHARNA,,116,55,85,107,95,29,PSYCHIC,,0,235,436,0.5389908256880734
519,PIDOVE,,50,55,50,36,30,43,NORMAL,FLYING,0,317,304,1.042763157894737
520,TRANQUILL,,62,77,62,50,42,65,NORMAL,FLYING,0,283,328,0.8628048780487805
521,UNFEZANT,,80,115,80,65,55,93,NORMAL,FLYING,0,244,364,0.6703296703296703
522,BLITZLE,,45,60,32,50,32,76,ELECTRIC,,0,387,294,1.316326530612245
523,ZEBSTRIKA,,75,100,63,80,63,116,ELECTRIC,,0,281,354,0.7937853107344632
524,ROGGENROLA,,55,75,85,25,25,15,ROCK,,0,306,314,0.9745222929936306
525,BOLDORE,,70,105,105,50,40,20,ROCK,,0,255,344,0.7412790697674418
526,GIGALITH,,85,135,130,60,80,25,ROCK,,0,177,374,0.4732620320855615
527,WOOBAT,,65,45,43,55,43,72,PSYCHIC,FLYING,0,341,334,1.0209580838323353
528,SWOOBAT,,67,57,55,77,55,114,PSYCHIC,FLYING,0,302,338,0.893491124260355
529,DRILBUR,,60,85,40,30,45,68,GROUND,,0,352,324,1.0864197530864197
530,EXCADRILL,,110,135,60,50,65,88,GROUND,STEEL,0,288,424,0.6792452830188679
531,AUDINO,,103,60,86,60,86,50,NORMAL,,0,233,410,0.5682926829268292
532,TIMBURR,,75,80,55,25,35,35,FIGHTING,,0,302,354,0.8531073446327684
533,GURDURR,,85,105,85,40,50,40,FIGHTING,,0,235,374,0.6283422459893048
534,CONKELDURR,,105,140,95,55,65,45,FIGHTING,,0,219,414,0.5289855072463768
535,TYMPOLE,,50,50,40,50,40,64,WATER,,0,352,304,1.1578947368421053
536,PALPITOAD,,75,65,55,65,55,69,WATER,GROUND,0,302,354,0.8531073446327684
537,SEISMITOAD,,105,95,75,85,75,74,WATER,GROUND,0,254,414,0.6135265700483091
538,THROH,,120,100,85,30,85,45,FIGHTING,,0,235,444,0.5292792792792793
539,SAWK,,75,125,75,30,75,85,FIGHTING,,0,254,354,0.7175141242937854
540,SEWADDLE,,45,53,70,40,60,42,BUG,GRASS,0,264,294,0.8979591836734694
541,SWADLOON,,55,63,90,50,80,42,BUG,GRASS,0,227,314,0.7229299363057324
542,LEAVANNY,,75,103,80,70,70,92,BUG,GRASS,0,244,354,0.6892655367231638
543,VENIPEDE,,30,45,59,30,39,57,BUG,POISON,0,291,264,1.1022727272727273
544,WHIRLIPEDE,,40,55,99,40,79,47,BUG,POISON,0,213,284,0.75
545,SCOLIPEDE,,60,100,89,55,69,112,BUG,POISON,0,228,324,0.7037037037037037
546,COTTONEE,,40,27,60,37,50,66,GRASS,FAIRY,0,288,284,1.0140845070422535
547,WHIMSICOTT,,60,67,85,77,75,116,GRASS,FAIRY,0,235,324,0.7253086419753086
548,PETILIL,,45,35,50,70,50,30,GRASS,,0,317,294,1.0782312925170068
549,LILLIGANT,,70,60,75,110,75,90,GRASS,,0,254,344,0.7383720930232558
550,BASCULIN,,70,92,65,80,55,98,WATER,,0,276,344,0.8023255813953488
551,SANDILE,,50,72,35,35,35,65,GROUND,DARK,0,373,304,1.2269736842105263
552,KROKOROK,,60,82,45,45,45,74,GROUND,DARK,0,334,324,1.0308641975308641
553,KROOKODILE,,95,117,80,65,70,92,GROUND,DARK,0,244,394,0.6192893401015228
554,DARUMAKA,,70,90,45,15,45,50,FIRE,,0,334,344,0.9709302325581395
555,DARMANITAN,,105,140,55,30,55,95,FIRE,,0,302,414,0.7294685990338164
556,MARACTUS,,75,86,67,106,67,60,GRASS,,0,271,354,0.7655367231638418
557,DWEBBLE,,50,65,85,35,35,55,BUG,ROCK,0,270,304,0.8881578947368421
558,CRUSTLE,,70,105,125,65,75,45,BUG,ROCK,0,184,344,0.5348837209302325
559,SCRAGGY,,50,75,70,35,70,48,DARK,FIGHTING,0,264,304,0.868421052631579
560,SCRAFTY,,65,90,115,45,115,58,DARK,FIGHTING,0,192,334,0.5748502994011976
561,SIGILYPH,,72,58,80,103,80,97,PSYCHIC,FLYING,0,244,348,0.7011494252873564
562,YAMASK,,38,30,85,55,65,30,GHOST,,0,235,280,0.8392857142857143
563,COFAGRIGUS,,58,50,145,95,105,30,GHOST,,0,163,320,0.509375
564,TIRTOUGA,,54,78,103,53,45,22,WATER,ROCK,0,242,312,0.7756410256410257
565,CARRACOSTA,,74,108,133,83,65,32,WATER,ROCK,0,200,352,0.5681818181818182
566,ARCHEN,,55,90,43,54,43,70,ROCK,FLYING,0,341,314,1.085987261146497
567,ARCHEOPS,,75,120,65,60,65,110,ROCK,FLYING,0,276,354,0.7796610169491526
568,TRUBBISH,,50,50,62,40,62,65,POISON,,0,283,304,0.930921052631579
569,GARBODOR,,80,95,82,60,82,75,POISON,,0,240,364,0.6593406593406593
570,ZORUA,,40,65,40,80,40,65,DARK,,0,352,284,1.2394366197183098
571,ZOROARK,,60,105,60,120,60,105,DARK,,0,288,324,0.8888888888888888
572,MINCCINO,,55,50,40,40,40,75,NORMAL,,0,352,314,1.1210191082802548
573,CINCCINO,,75,95,60,65,60,115,NORMAL,,0,288,354,0.8135593220338984
574,GOTHITA,,45,30,50,55,65,45,PSYCHIC,,0,317,294,1.0782312925170068
575,GOTHORITA,,60,45,70,75,85,55,PSYCHIC,,0,264,324,0.8148148148148148
576,GOTHITELLE,,70,55,95,95,110,65,PSYCHIC,,0,219,344,0.6366279069767442
577,SOLOSIS,,45,30,40,105,50,20,PSYCHIC,,0,352,294,1.1972789115646258
578,DUOSION,,65,40,50,125,60,30,PSYCHIC,,0,317,334,0.9491017964071856
579,REUNICLUS,,110,65,75,125,85,30,PSYCHIC,,0,254,424,0.5990566037735849
580,DUCKLETT,,62,44,50,44,50,55,WATER,FLYING,0,317,328,0.9664634146341463
581,SWANNA,,75,87,63,87,63,98,WATER,FLYING,0,281,354,0.7937853107344632
582,VANILLITE,,36,50,50,65,60,44,ICE,,0,317,276,1.1485507246376812
583,VANILLISH,,51,65,65,80,75,59,ICE,,0,276,306,0.9019607843137255
584,VANILLUXE,,71,95,85,110,95,79,ICE,,0,235,346,0.6791907514450867
585,DEERLING,,60,60,50,40,50,75,NORMAL,GRASS,0,317,324,0.9783950617283951
586,SAWSBUCK,,80,100,70,60,70,95,NORMAL,GRASS,0,264,364,0.7252747252747253
587,EMOLGA,,55,75,60,75,60,103,ELECTRIC,FLYING,0,288,314,0.9171974522292994
588,KARRABLAST,,50,75,45,40,45,60,BUG,,0,334,304,1.0986842105263157
589,ESCAVALIER,,70,135,105,60,105,20,BUG,STEEL,0,205,344,0.5959302325581395
590,FOONGUS,,69,55,45,55,55,15,GRASS,POISON,0,334,342,0.9766081871345029
591,AMOONGUSS,,114,85,70,85,80,30,GRASS,POISON,0,264,432,0.6111111111111112
592,FRILLISH,,55,40,50,65,85,40,WATER,GHOST,0,317,314,1.0095541401273886
593,JELLICENT,,100,60,70,85,105,60,WATER,GHOST,0,264,404,0.6534653465346535
594,ALOMOMOLA,,165,75,80,40,45,65,WATER,,0,244,534,0.45692883895131087
595,JOLTIK,,50,47,50,57,50,65,BUG,ELECTRIC,0,317,304,1.042763157894737
596,GALVANTULA,,70,77,60,97,60,108,BUG,ELECTRIC,0,288,344,0.8372093023255814
597,FERROSEED,,44,50,91,24,86,10,GRASS,STEEL,0,225,292,0.7705479452054794
598,FERROTHORN,,74,94,131,54,116,20,GRASS,STEEL,0,175,352,0.4971590909090909
599,KLINK,,40,55,70,45,60,30,STEEL,,0,264,284,0.9295774647887324
600,KLANG,,60,80,95,70,85,50,STEEL,,0,219,324,0.6759259259259259
601,KLINKLANG,,60,100,115,70,85,90,STEEL,,0,192,324,0.5925925925925926
602,TYNAMO,,35,55,40,45,40,60,ELECTRIC,,0,352,274,1.2846715328467153
603,EELEKTRIK,,65,85,70,75,70,40,ELECTRIC,,0,264,334,0.7904191616766467
604,EELEKTROSS,,85,115,80,105,80,50,ELECTRIC,,0,244,374,0.6524064171122995
605,ELGYEM,,55,55,55,85,55,30,PSYCHIC,,0,302,314,0.9617834394904459
606,BEHEEYEM,,75,75,75,125,95,40,PSYCHIC,,0,254,354,0.7175141242937854
607,LITWICK,,50,30,55,65,55,20,GHOST,FIRE,0,302,304,0.993421052631579
608,LAMPENT,,60,40,60,95,60,55,GHOST,FIRE,0,288,324,0.8888888888888888
609,CHANDELURE,,60,55,90,145,90,80,GHOST,FIRE,0,227,324,0.7006172839506173
610,AXEW,,46,87,60,30,40,57,DRAGON,,0,288,296,0.972972972972973
611,FRAXURE,,66,117,70,40,50,67,DRAGON,,0,264,336,0.7857142857142857
612,HAXORUS,,76,147,90,60,70,97,DRAGON,,0,227,356,0.6376404494382022
613,CUBCHOO,,55,70,40,60,40,40,ICE,,0,352,314,1.1210191082802548
614,BEARTIC,,95,130,80,70,80,50,ICE,,0,244,394,0.6192893401015228
