Pokémon,HP,Atk,Def,SpAtk,SpDef,Speed,Type,Type,Damage Dealt,Damage Taken,HP,Num KO
299,NOSEPASS,,30,45,135,45,90,30,ROCK,,271806,259638,264,983.4772727272727
300,SKITTY,,50,60,45,35,35,60,NORMAL,,214680,367697,304,1209.529605263158
301,DELCATTY,,70,85,65,55,55,90,NORMAL,,276092,301663,344,876.9273255813954
302,SABLEYE,,50,75,75,65,65,50,DARK,GHOST,276076,210733,304,693.2006578947369
303,MAWILE,,50,85,85,55,55,50,STEEL,FAIRY,307991,245114,304,806.296052631579
304,ARON,,50,70,100,40,40,30,STEEL,ROCK,333593,503014,304,1654.6513157894738
305,LAIRON,,60,90,140,50,50,40,STEEL,ROCK,387725,436600,324,1347.530864197531
306,AGGRON,,70,110,180,60,60,50,STEEL,ROCK,468751,389734,344,1132.9476744186047
307,MEDITITE,,30,40,55,40,55,60,FIGHTING,PSYCHIC,233133,297781,264,1127.9583333333333
308,MEDICHAM,,60,60,75,60,75,80,FIGHTING,PSYCHIC,285950,250544,324,773.283950617284
309,ELECTRIKE,,40,45,40,65,40,65,ELECTRIC,,211018,318269,284,1120.6654929577464
310,MANECTRIC,,70,75,60,105,60,105,ELECTRIC,,314665,260743,344,757.9738372093024
311,PLUSLE,,60,50,40,85,75,95,ELECTRIC,,236735,295848,324,913.1111111111111
312,MINUN,,60,40,50,75,85,95,ELECTRIC,,218649,267288,324,824.9629629629629
313,VOLBEAT,,65,73,75,47,85,85,BUG,,244559,261849,334,783.9790419161677
314,ILLUMISE,,65,47,75,73,85,85,BUG,,243436,261849,334,783.9790419161677
315,ROSELIA,,50,60,45,100,80,65,GRASS,POISON,312175,328003,304,1078.9572368421052
316,GULPIN,,70,43,53,43,53,40,POISON,,224412,305377,344,887.7238372093024
317,SWALOT,,100,73,83,73,83,55,POISON,,299571,237097,404,586.8737623762377
318,CARVANHA,,45,90,20,65,20,65,WATER,DARK,249139,556158,294,1891.6938775510205
319,SHARPEDO,,70,120,40,95,40,95,WATER,DARK,355165,432928,344,1258.5116279069769
320,WAILMER,,130,70,35,70,35,60,WATER,,300198,382213,464,823.7349137931035
321,WAILORD,,170,90,45,90,45,60,WATER,,350099,342284,544,629.1985294117648
322,NUMEL,,60,60,40,65,45,35,FIRE,GROUND,285936,449250,324,1386.5740740740741
323,CAMERUPT,,70,100,70,105,75,40,FIRE,GROUND,454390,340181,344,988.8982558139535
324,TORKOAL,,70,85,140,85,70,20,FIRE,,386422,227587,344,661.5901162790698
325,SPOINK,,60,25,35,70,80,60,PSYCHIC,,217057,328477,324,1013.8179012345679
326,GRUMPIG,,80,45,65,90,110,80,PSYCHIC,,299541,245242,364,673.7417582417582
327,SPINDA,,60,60,60,60,60,60,NORMAL,,233334,305656,324,943.3827160493827
328,TRAPINCH,,45,100,45,45,45,10,GROUND,,309408,368151,294,1252.2142857142858
329,VIBRAVA,,50,70,50,50,50,70,GROUND,DRAGON,278086,415356,304,1366.3026315789473
330,FLYGON,,80,100,80,80,80,100,GROUND,DRAGON,356881,320576,364,880.7032967032967
331,CACNEA,,50,85,40,85,40,35,GRASS,,314070,397251,304,1306.7467105263158
332,CACTURNE,,70,115,60,115,60,55,GRASS,DARK,410674,433797,344,1261.0377906976744
333,SWABLU,,45,40,60,40,75,50,NORMAL,FLYING,224278,278190,294,946.2244897959183
334,ALTARIA,,75,70,90,70,105,80,DRAGON,FLYING,317071,288020,354,813.6158192090395
335,ZANGOOSE,,73,115,60,60,60,90,NORMAL,,369602,305656,350,873.3028571428572
336,SEVIPER,,73,100,60,100,60,65,POISON,,306796,286115,350,817.4714285714285
337,LUNATONE,,90,55,65,95,85,70,ROCK,PSYCHIC,357483,312189,384,812.9921875
338,SOLROCK,,90,95,85,55,65,70,ROCK,PSYCHIC,353773,314015,384,817.7473958333334
339,BARBOACH,,50,48,43,46,41,60,WATER,GROUND,223846,516675,304,1699.5888157894738
340,WHISCASH,,110,78,73,76,71,60,WATER,GROUND,297314,390434,424,920.8349056603773
341,CORPHISH,,43,80,65,50,35,35,WATER,,247781,344616,290,1188.3310344827587
342,CRAWDAUNT,,63,120,85,90,55,55,WATER,DARK,348444,329604,330,998.8
343,BALTOY,,40,40,55,40,70,55,GROUND,PSYCHIC,227468,331343,284,1166.7007042253522
344,CLAYDOL,,60,70,105,70,120,75,GROUND,PSYCHIC,313461,229452,324,708.1851851851852
345,LILEEP,,66,41,77,61,87,23,ROCK,GRASS,278136,281127,336,836.6875
346,CRADILY,,86,81,97,81,107,43,ROCK,GRASS,341706,244119,376,649.2526595744681
347,ANORITH,,45,95,50,40,50,75,ROCK,BUG,254286,334505,294,1137.7721088435374
348,ARMALDO,,75,125,100,70,80,45,ROCK,BUG,381385,243207,354,687.0254237288135
349,FEEBAS,,20,15,20,10,55,80,WATER,,108163,405830,244,1663.2377049180327
350,MILOTIC,,95,60,79,100,125,81,WATER,,288915,225913,394,573.3832487309645
351,CASTFORM,,70,70,70,70,70,70,NORMAL,,265121,280319,344,814.8808139534884
352,KECLEON,,60,90,70,60,120,40,NORMAL,,310676,262625,324,810.570987654321
353,SHUPPET,,44,75,35,63,33,45,GHOST,,231545,324283,292,1110.5582191780823
354,BANETTE,,64,115,65,83,63,65,GHOST,,301686,239594,332,721.6686746987951
355,DUSKULL,,20,40,90,30,90,25,GHOST,,166961,195753,244,802.266393442623
356,DUSCLOPS,,40,70,130,60,130,25,GHOST,,276411,152936,284,538.5070422535211
357,TROPIUS,,99,108,83,72,87,51,GRASS,FLYING,364708,338022,402,840.8507462686567
358,CHIMECHO,,75,50,80,95,90,65,PSYCHIC,,262095,227454,354,642.5254237288135
359,ABSOL,,65,130,60,75,60,75,DARK,,371807,320022,334,958.1497005988024
360,WYNAUT,,95,23,48,23,48,23,PSYCHIC,,4649,307979,394,781.6725888324873
361,SNORUNT,,50,50,50,50,50,50,ICE,,187233,384593,304,1265.108552631579
362,GLALIE,,80,80,80,80,80,80,ICE,,322952,296556,364,814.7142857142857
363,SPHEAL,,70,40,50,55,50,25,ICE,WATER,225761,392971,344,1142.3575581395348
364,SEALEO,,90,60,70,75,70,45,ICE,WATER,269725,328003,384,854.1744791666666
365,WALREIN,,110,80,90,95,90,65,ICE,WATER,331888,281669,424,664.313679245283
366,CLAMPERL,,35,64,85,74,55,32,WATER,,204550,282888,274,1032.4379562043796
367,HUNTAIL,,55,104,105,94,75,52,WATER,,288724,240442,314,765.7388535031847
368,GOREBYSS,,55,84,105,114,75,52,WATER,,318597,240442,314,765.7388535031847
369,RELICANTH,,100,90,130,45,65,55,WATER,ROCK,376656,407938,404,1009.7475247524752
370,LUVDISC,,43,30,55,50,65,97,WATER,,185464,296981,290,1024.0724137931034
371,BAGON,,45,75,60,40,30,50,DRAGON,,224233,349406,294,1188.455782312925
372,SHELGON,,65,95,100,60,50,50,DRAGON,,262452,274501,334,821.8592814371258
373,SALAMENCE,,95,135,80,110,80,100,DRAGON,FLYING,405905,326565,394,828.8451776649746
374,BELDUM,,40,55,80,35,60,30,STEEL,PSYCHIC,175472,260768,284,918.1971830985915
375,METANG,,60,75,100,55,80,50,STEEL,PSYCHIC,323434,223480,324,689.7530864197531
376,METAGROSS,,80,135,130,95,90,70,STEEL,PSYCHIC,472977,199200,364,547.2527472527472
377,REGIROCK,,80,100,200,50,100,50,ROCK,,369933,231235,364,635.260989010989
378,REGICE,,80,50,100,100,200,50,ICE,,342180,234360,364,643.8461538461538
379,REGISTEEL,,80,75,150,75,150,50,STEEL,,330368,171916,364,472.2967032967033
380,LATIAS,,80,80,90,110,130,110,DRAGON,PSYCHIC,358793,229182,364,629.6208791208791
381,LATIOS,,80,90,80,130,110,110,DRAGON,PSYCHIC,401582,248552,364,682.8351648351648
382,KYOGRE,,100,100,90,150,140,90,WATER,,486675,208370,404,515.7673267326733
383,GROUDON,,100,150,140,100,90,90,GROUND,,492405,229304,404,567.5841584158416
384,RAYQUAZA,,105,150,90,150,90,95,DRAGON,FLYING,538795,303671,414,733.5048309178744
385,JIRACHI,,100,100,100,100,100,100,STEEL,PSYCHIC,372437,208573,404,516.269801980198
386,DEOXYS,,50,150,50,150,50,150,PSYCHIC,,509902,301785,304,992.7138157894736
387,TURTWIG,,55,68,64,45,55,31,GRASS,,227656,326959,314,1041.2707006369426
388,GROTLE,,75,89,85,55,65,36,GRASS,,260862,289435,354,817.6129943502825
389,TORTERRA,,95,109,105,75,85,56,GRASS,GROUND,411254,316009,394,802.0532994923858
390,CHIMCHAR,,44,58,44,58,44,61,FIRE,,263986,345826,292,1184.335616438356
391,MONFERNO,,64,78,52,78,52,81,FIRE,FIGHTING,369783,354439,332,1067.5873493975903
392,INFERNAPE,,76,104,71,104,71,108,FIRE,FIGHTING,480495,299270,356,840.6460674157304
393,PIPLUP,,53,51,53,61,56,40,WATER,,213582,311218,310,1003.9290322580645
394,PRINPLUP,,64,66,68,81,76,50,WATER,,251135,267379,332,805.3584337349398
395,EMPOLEON,,84,86,88,111,101,60,WATER,STEEL,409863,239827,372,644.6962365591398
396,STARLY,,40,55,30,30,30,60,NORMAL,FLYING,231394,402321,284,1416.6232394366198
397,STARAVIA,,55,75,50,40,40,80,NORMAL,FLYING,274023,340739,314,1085.156050955414
398,STARAPTOR,,85,120,70,50,60,100,NORMAL,FLYING,410800,281372,374,752.3315508021391
399,BIDOOF,,59,45,40,35,40,31,NORMAL,,192238,373157,322,1158.8726708074535
400,BIBAREL,,79,85,60,55,60,71,NORMAL,WATER,304848,343984,362,950.232044198895
401,KRICKETOT,,37,25,41,25,41,25,BUG,,86490,369006,278,1327.3597122302158
402,KRICKETUNE,,77,85,51,55,51,65,BUG,,206433,332665,358,929.231843575419
403,SHINX,,45,65,34,40,34,45,ELECTRIC,,198782,340905,294,1159.5408163265306
404,LUXIO,,60,85,49,60,49,60,ELECTRIC,,234338,289523,324,893.5895061728395
405,LUXRAY,,80,120,79,95,79,70,ELECTRIC,,336915,222659,364,611.7005494505495
406,BUDEW,,40,30,35,50,70,55,GRASS,POISON,209703,363370,284,1279.4718309859154
407,ROSERADE,,60,70,65,125,105,90,GRASS,POISON,366648,272481,324,840.9907407407408
408,CRANIDOS,,67,125,40,30,30,58,ROCK,,459338,477872,338,1413.8224852071005
409,RAMPARDOS,,97,165,60,65,50,58,ROCK,,591476,386508,398,971.1256281407035
410,SHIELDON,,30,42,118,42,88,30,ROCK,STEEL,232731,381681,264,1445.7613636363637
411,BASTIODON,,60,52,168,47,138,30,ROCK,STEEL,261052,290947,324,897.9845679012345
412,BURMY,,40,29,45,29,45,36,BUG,,75608,353705,284,1245.4401408450703
413,WORMADAM,,60,59,85,79,105,36,BUG,GRASS,282260,380497,324,1174.3734567901236
414,MOTHIM,,70,94,50,94,50,66,BUG,FLYING,275023,477444,344,1387.9186046511627
415,COMBEE,,30,30,42,30,42,70,BUG,FLYING,106585,518650,264,1964.5833333333333
416,VESPIQUEN,,70,80,102,80,102,40,BUG,FLYING,256576,315992,344,918.5813953488372
417,PACHIRISU,,60,45,70,45,90,95,ELECTRIC,,192013,228897,324,706.4722222222222
418,BUIZEL,,55,65,35,60,30,85,WATER,,259949,395279,314,1258.8503184713377
419,FLOATZEL,,85,105,55,85,50,115,WATER,,343080,318173,374,850.7299465240642
420,CHERUBI,,45,35,45,62,53,35,GRASS,,197359,364113,294,1238.4795918367347
421,CHERRIM,,70,60,70,87,78,85,GRASS,,258914,290619,344,844.8226744186046
422,SHELLOS,,76,48,48,57,62,34,WATER,,210719,312740,356,878.4831460674158
423,GASTRODON,,111,83,68,92,82,39,WATER,GROUND,313599,377165,426,885.3638497652582
424,AMBIPOM,,75,100,66,60,66,115,NORMAL,,336730,289948,354,819.0621468926554
425,DRIFLOON,,90,50,34,60,44,70,GHOST,FLYING,229505,370602,384,965.109375
426,DRIFBLIM,,150,80,44,90,54,80,GHOST,FLYING,297653,332940,504,660.5952380952381
427,BUNEARY,,55,66,44,44,56,85,NORMAL,,250407,346624,314,1103.8980891719746
428,LOPUNNY,,65,76,84,54,96,105,NORMAL,,285681,245686,334,735.5868263473054
429,MISMAGIUS,,60,60,60,105,105,105,GHOST,,287267,226255,324,698.3179012345679
430,HONCHKROW,,100,125,52,105,52,71,DARK,FLYING,430727,324679,404,803.6608910891089
431,GLAMEOW,,49,55,42,42,37,85,NORMAL,,198674,371718,302,1230.8543046357615
432,PURUGLY,,71,82,64,64,59,112,NORMAL,,263373,299197,346,864.7312138728323
433,CHINGLING,,45,30,50,65,50,45,PSYCHIC,,208555,301785,294,1026.4795918367347
434,STUNKY,,63,63,47,41,41,74,POISON,DARK,267234,297758,330,902.2969696969697
435,SKUNTANK,,103,93,67,71,61,84,POISON,DARK,338587,246120,410,600.2926829268292
436,BRONZOR,,57,24,86,24,86,23,STEEL,PSYCHIC,184620,229699,318,722.3238993710692
437,BRONZONG,,67,89,116,79,116,33,STEEL,PSYCHIC,361011,188858,338,558.7514792899408
438,BONSLY,,50,80,95,10,45,10,ROCK,,354545,368150,304,1211.0197368421052
439,MIMEJR,,20,25,45,70,90,60,PSYCHIC,FAIRY,251591,307633,244,1260.7909836065573
440,HAPPINY,,100,5,5,15,65,30,NORMAL,,127661,562294,404,1391.8168316831684
441,CHATOT,,76,65,45,92,42,91,NORMAL,FLYING,305427,344499,356,967.693820224719
442,SPIRITOMB,,50,92,108,92,108,35,GHOST,DARK,257308,159404,304,524.3552631578947
443,GIBLE,,58,70,45,40,45,42,DRAGON,GROUND,256514,437110,320,1365.96875
444,GABITE,,68,90,65,50,55,82,DRAGON,GROUND,297119,382658,340,1125.464705882353
445,GARCHOMP,,108,130,95,80,85,102,DRAGON,GROUND,384665,300667,420,715.8738095238095
446,MUNCHLAX,,135,85,40,40,85,5,NORMAL,,349022,347867,474,733.8966244725739
447,RIOLU,,40,70,40,35,40,60,FIGHTING,,294729,370180,284,1303.4507042253522
448,LUCARIO,,70,110,70,115,70,90,FIGHTING,STEEL,443798,289487,344,841.5319767441861
449,HIPPOPOTAS,,68,72,78,38,42,32,GROUND,,250551,345739,340,1016.8794117647059
450,HIPPOWDON,,108,112,118,68,72,47,GROUND,,333132,261887,420,623.5404761904762
451,SKORUPI,,40,50,90,30,55,65,POISON,BUG,165567,308851,284,1087.5035211267605
452,DRAPION,,70,90,110,60,75,95,POISON,DARK,255816,197774,344,574.9244186046511
453,CROAGUNK,,48,61,40,61,40,50,POISON,FIGHTING,301400,534657,300,1782.19
454,TOXICROAK,,83,106,65,86,65,85,POISON,FIGHTING,419767,419500,370,1133.7837837837837
455,CARNIVINE,,74,100,72,90,72,46,GRASS,,286822,293787,352,834.6221590909091
456,FINNEON,,49,49,56,49,61,66,WATER,,191158,299935,302,993.1622516556291
457,LUMINEON,,69,69,76,69,86,91,WATER,,236115,249423,342,729.3070175438596
458,MANTYKE,,45,20,50,60,120,50,WATER,FLYING,217908,355786,294,1210.156462585034
459,SNOVER,,60,62,50,62,60,40,GRASS,ICE,279129,477942,324,1475.1296296296296
460,ABOMASNOW,,90,92,75,92,85,60,GRASS,ICE,398265,386152,384,1005.6041666666666
461,WEAVILE,,70,120,65,45,85,125,DARK,ICE,371192,490981,344,1427.2703488372092
462,MAGNEZONE,,70,70,115,130,90,60,ELECTRIC,STEEL,423069,287788,344,836.5930232558139
463,LICKILICKY,,110,85,95,80,95,50,NORMAL,,434092,232458,424,548.25
464,RHYPERIOR,,115,140,130,55,55,40,GROUND,ROCK,553355,533125,434,1228.3986175115208
465,TANGROWTH,,100,100,125,110,50,50,GRASS,,360305,304467,404,753.6311881188119
466,ELECTIVIRE,,75,123,67,95,85,95,ELECTRIC,,380958,235309,354,664.7146892655368
467,MAGMORTAR,,75,95,67,125,95,83,FIRE,,432789,260884,354,736.9604519774011
468,TOGEKISS,,85,50,95,120,115,80,FAIRY,FLYING,359834,231778,374,619.7272727272727
469,YANMEGA,,86,76,86,116,56,95,BUG,FLYING,310440,397854,376,1058.122340425532
470,LEAFEON,,65,110,130,60,65,95,GRASS,,313110,268878,334,805.0239520958083
471,GLACEON,,65,60,110,130,95,65,ICE,,361202,251935,334,754.2964071856287
472,GLISCOR,,75,95,125,45,75,95,GROUND,FLYING,377113,291263,354,822.776836158192
473,MAMOSWINE,,110,130,80,70,60,80,ICE,GROUND,404633,358218,424,844.8537735849056
474,PORYGONZ,,85,80,70,135,75,90,NORMAL,,384753,277148,374,741.0374331550802
475,GALLADE,,68,125,65,65,115,80,PSYCHIC,FIGHTING,453173,250363,340,736.3617647058824
476,PROBOPASS,,60,55,145,75,150,40,ROCK,STEEL,333961,309912,324,956.5185185185185
477,DUSKNOIR,,45,100,135,65,135,45,GHOST,,332382,148915,294,506.51360544217687
478,FROSLASS,,70,80,70,80,70,110,ICE,GHOST,298149,290685,344,845.0145348837209
479,ROTOM,,50,50,77,95,77,91,ELECTRIC,GHOST,271978,226897,304,746.3717105263158
480,UXIE,,75,75,130,75,130,95,PSYCHIC,,266640,169003,354,477.409604519774
481,MESPRIT,,80,105,105,105,105,80,PSYCHIC,,326895,195764,364,537.8131868131868
482,AZELF,,75,125,70,125,70,115,PSYCHIC,,419713,251926,354,711.6553672316384
483,DIALGA,,100,120,120,150,100,90,STEEL,DRAGON,513574,191747,404,474.6212871287129
484,PALKIA,,90,120,100,150,120,100,WATER,DRAGON,480808,196559,384,511.8723958333333
485,HEATRAN,,91,90,106,130,106,77,FIRE,STEEL,478237,289283,386,749.4378238341969
486,REGIGIGAS,,110,160,110,80,110,100,NORMAL,,464119,210907,424,497.42216981132077
487,GIRATINA,,150,100,120,100,120,90,GHOST,DRAGON,353121,189647,504,376.2837301587302
488,CRESSELIA,,120,70,110,75,120,85,PSYCHIC,,259070,186108,444,419.1621621621622
489,PHIONE,,80,80,80,80,80,80,WATER,,258518,250710,364,688.7637362637363
490,MANAPHY,,100,100,100,100,100,100,WATER,,309651,217652,404,538.7425742574258
491,DARKRAI,,70,90,90,135,90,125,DARK,,378239,252044,344,732.6860465116279
492,SHAYMIN,,100,100,100,100,100,100,GRASS,,315882,239596,404,593.059405940594
493,ARCEUS,,120,120,120,120,120,120,NORMAL,,570259,198684,444,447.4864864864865
494,VICTINI,,100,100,100,100,100,100,PSYCHIC,FIRE,468953,227851,404,563.9876237623762
495,SNIVY,,45,45,55,45,55,63,GRASS,,185021,340866,294,1159.408163265306
496,SERVINE,,60,60,75,60,75,83,GRASS,,213731,286835,324,885.2932098765432
497,SERPERIOR,,75,75,95,75,95,113,GRASS,,282370,247741,354,699.8333333333334
498,TEPIG,,65,63,45,45,45,45,FIRE,,285032,342380,334,1025.0898203592815
499,PIGNITE,,90,93,55,70,55,55,FIRE,FIGHTING,423735,344435,384,896.9661458333334
500,EMBOAR,,110,123,65,100,65,65,FIRE,FIGHTING,528185,314776,424,742.3962264150944
501,OSHAWOTT,,55,55,45,63,45,45,WATER,,221251,342284,314,1090.0764331210191
502,DEWOTT,,75,75,60,83,60,60,WATER,,260579,295831,354,835.680790960452
503,SAMUROTT,,95,100,85,108,70,70,WATER,,389631,258525,394,656.1548223350254
504,PATRAT,,45,55,39,35,39,42,NORMAL,,198384,377298,294,1283.3265306122448
505,WATCHOG,,60,85,69,60,69,77,NORMAL,,300564,282678,324,872.4629629629629
506,LILLIPUP,,45,60,45,25,45,55,NORMAL,,212717,353728,294,1203.156462585034
507,HERDIER,,65,80,65,35,65,60,NORMAL,,252591,292515,334,875.7934131736527
508,STOUTLAND,,85,110,90,45,90,80,NORMAL,,324545,240647,374,643.4411764705883
509,PURRLOIN,,41,50,37,50,37,66,DARK,,177794,403984,286,1412.5314685314686
510,LIEPARD,,64,88,50,88,50,106,DARK,,252576,351669,332,1059.2439759036145
511,PANSAGE,,50,53,48,53,48,64,GRASS,,240794,365028,304,1200.75
512,SIMISAGE,,75,98,63,98,63,101,GRASS,,353273,316929,354,895.2796610169491
513,PANSEAR,,50,53,48,53,48,64,FIRE,,266546,331852,304,1091.6184210526317
514,SIMISEAR,,75,98,63,98,63,101,FIRE,,384192,288095,354,813.8276836158192
515,PANPOUR,,50,53,48,53,48,64,WATER,,233525,331745,304,1091.266447368421
516,SIMIPOUR,,75,98,63,98,63,101,WATER,,339595,288006,354,813.5762711864406
517,MUNNA,,76,25,45,67,55,24,PSYCHIC,,213919,308210,356,865.7584269662922
518,MUSHARNA,,116,55,85,107,95,29,PSYCHIC,,288745,219339,436,503.0711009174312
519,PIDOVE,,50,55,50,36,30,43,NORMAL,FLYING,232207,367085,304,1207.516447368421
520,TRANQUILL,,62,77,62,50,42,65,NORMAL,FLYING,279479,322193,328,982.295731707317
521,UNFEZANT,,80,115,80,65,55,93,NORMAL,FLYING,382684,281073,364,772.1785714285714
522,BLITZLE,,45,60,32,50,32,76,ELECTRIC,,188617,349197,294,1187.7448979591836
523,ZEBSTRIKA,,75,100,63,80,63,116,ELECTRIC,,295953,253845,354,717.0762711864406
524,ROGGENROLA,,55,75,85,25,25,15,ROCK,,287918,454555,314,1447.6273885350317
525,BOLDORE,,70,105,105,50,40,20,ROCK,,357023,381181,344,1108.0843023255813
526,GIGALITH,,85,135,130,60,80,25,ROCK,,438601,275845,374,737.5534759358288
527,WOOBAT,,65,45,43,55,43,72,PSYCHIC,FLYING,207958,362135,334,1084.2365269461077
528,SWOOBAT,,67,57,55,77,55,114,PSYCHIC,FLYING,277330,321041,338,949.8254437869823
529,DRILBUR,,60,85,40,30,45,68,GROUND,,243513,377075,324,1163.8117283950617
530,EXCADRILL,,110,135,60,50,65,88,GROUND,STEEL,350713,329275,424,776.5919811320755
531,AUDINO,,103,60,86,60,86,50,NORMAL,,267368,247655,410,604.0365853658536
532,TIMBURR,,75,80,55,25,35,35,FIGHTING,,314584,358690,354,1013.2485875706215
533,GURDURR,,85,105,85,40,50,40,FIGHTING,,376962,297953,374,796.6657754010695
534,CONKELDURR,,105,140,95,55,65,45,FIGHTING,,463591,264132,414,638.0
535,TYMPOLE,,50,50,40,50,40,64,WATER,,179362,361057,304,1187.6875
536,PALPITOAD,,75,65,55,65,55,69,WATER,GROUND,266527,451723,354,1276.053672316384
537,SEISMITOAD,,105,95,75,85,75,74,WATER,GROUND,341428,380226,414,918.4202898550725
538,THROH,,120,100,85,30,85,45,FIGHTING,,367679,247653,444,557.777027027027
539,SAWK,,75,125,75,30,75,85,FIGHTING,,430372,267205,354,754.8163841807909
540,SEWADDLE,,45,53,70,40,60,42,BUG,GRASS,187760,469754,294,1597.8027210884354
541,SWADLOON,,55,63,90,50,80,42,BUG,GRASS,207499,400818,314,1276.4904458598726
542,LEAVANNY,,75,103,80,70,70,92,BUG,GRASS,286815,432441,354,1221.584745762712
543,VENIPEDE,,30,45,59,30,39,57,BUG,POISON,155525,372921,264,1412.5795454545455
544,WHIRLIPEDE,,40,55,99,40,79,47,BUG,POISON,172513,263649,284,928.3415492957746
545,SCOLIPEDE,,60,100,89,55,69,112,BUG,POISON,329995,284316,324,877.5185185185185
546,COTTONEE,,40,27,60,37,50,66,GRASS,FAIRY,168281,433958,284,1528.0211267605634
547,WHIMSICOTT,,60,67,85,77,75,116,GRASS,FAIRY,278319,351134,324,1083.7469135802469
548,PETILIL,,45,35,50,70,50,30,GRASS,,229495,357695,294,1216.6496598639455
549,LILLIGANT,,70,60,75,110,75,90,GRASS,,326258,286835,344,833.8226744186046
550,BASCULIN,,70,92,65,80,55,98,WATER,,332559,298058,344,866.4476744186046
551,SANDILE,,50,72,35,35,35,65,GROUND,DARK,250471,477462,304,1570.5986842105262
552,KROKOROK,,60,82,45,45,45,74,GROUND,DARK,300148,427548,324,1319.5925925925926
553,KROOKODILE,,95,117,80,65,70,92,GROUND,DARK,392434,325914,394,827.1928934010152
554,DARUMAKA,,70,90,45,15,45,50,FIRE,,310037,342380,344,995.2906976744187
555,DARMANITAN,,105,140,55,30,55,95,FIRE,,435854,309860,414,748.4541062801933
556,MARACTUS,,75,86,67,106,67,60,GRASS,,296823,306228,354,865.0508474576271
557,DWEBBLE,,50,65,85,35,35,55,BUG,ROCK,307117,343246,304,1129.0986842105262
558,CRUSTLE,,70,105,125,65,75,45,BUG,ROCK,422615,239685,344,696.7587209302326
559,SCRAGGY,,50,75,70,35,70,48,DARK,FIGHTING,346919,352536,304,1159.657894736842
560,SCRAFTY,,65,90,115,45,115,58,DARK,FIGHTING,388792,257688,334,771.5209580838323
561,SIGILYPH,,72,58,80,103,80,97,PSYCHIC,FLYING,338182,259921,348,746.8994252873563
562,YAMASK,,38,30,85,55,65,30,GHOST,,158693,220925,280,789.0178571428571
563,COFAGRIGUS,,58,50,145,95,105,30,GHOST,,233541,160861,320,502.690625
564,TIRTOUGA,,54,78,103,53,45,22,WATER,ROCK,273741,490847,312,1573.2275641025642
565,CARRACOSTA,,74,108,133,83,65,32,WATER,ROCK,364011,407023,352,1156.315340909091
566,ARCHEN,,55,90,43,54,43,70,ROCK,FLYING,375838,378968,314,1206.904458598726
567,ARCHEOPS,,75,120,65,60,65,110,ROCK,FLYING,501561,307074,354,867.4406779661017
568,TRUBBISH,,50,50,62,40,62,65,POISON,,220887,281008,304,924.3684210526316
569,GARBODOR,,80,95,82,60,82,75,POISON,,330834,238813,364,656.0796703296703
570,ZORUA,,40,65,40,80,40,65,DARK,,201116,390602,284,1375.3591549295775
571,ZOROARK,,60,105,60,120,60,105,DARK,,320153,320022,324,987.7222222222222
572,MINCCINO,,55,50,40,40,40,75,NORMAL,,189616,373157,314,1188.3980891719746
573,CINCCINO,,75,95,60,65,60,115,NORMAL,,298910,305656,354,863.4350282485875
574,GOTHITA,,45,30,50,55,65,45,PSYCHIC,,191304,290062,294,986.6054421768707
575,GOTHORITA,,60,45,70,75,85,55,PSYCHIC,,227049,243381,324,751.175925925926
576,GOTHITELLE,,70,55,95,95,110,65,PSYCHIC,,292459,202924,344,589.8953488372093
577,SOLOSIS,,45,30,40,105,50,20,PSYCHIC,,291491,324698,294,1104.4149659863945
578,DUOSION,,65,40,50,125,60,30,PSYCHIC,,328613,293132,334,877.6407185628742
579,REUNICLUS,,110,65,75,125,85,30,PSYCHIC,,369291,236220,424,557.122641509434
580,DUCKLETT,,62,44,50,44,50,55,WATER,FLYING,209772,422210,328,1287.2256097560976
581,SWANNA,,75,87,63,87,63,98,WATER,FLYING,348984,374200,354,1057.0621468926554
582,VANILLITE,,36,50,50,65,60,44,ICE,,253025,372528,276,1349.7391304347825
583,VANILLISH,,51,65,65,80,75,59,ICE,,288247,325540,306,1063.8562091503268
584,VANILLUXE,,71,95,85,110,95,79,ICE,,358920,278784,346,805.7341040462428
585,DEERLING,,60,60,50,40,50,75,NORMAL,GRASS,238041,399509,324,1233.0524691358025
586,SAWSBUCK,,80,100,70,60,70,95,NORMAL,GRASS,337250,333477,364,916.1456043956044
587,EMOLGA,,55,75,60,75,60,103,ELECTRIC,FLYING,258750,272039,314,866.3662420382166
588,KARRABLAST,,50,75,45,40,45,60,BUG,,229939,353705,304,1163.5032894736842
589,ESCAVALIER,,70,135,105,60,105,20,BUG,STEEL,381292,252643,344,734.4273255813954
590,FOONGUS,,69,55,45,55,55,15,GRASS,POISON,217876,353294,342,1033.0233918128654
591,AMOONGUSS,,114,85,70,85,80,30,GRASS,POISON,292089,282747,432,654.5069444444445
592,FRILLISH,,55,40,50,65,85,40,WATER,GHOST,287425,290723,314,925.8694267515923
593,JELLICENT,,100,60,70,85,105,60,WATER,GHOST,338659,245827,404,608.4826732673267
594,ALOMOMOLA,,165,75,80,40,45,65,WATER,,211588,307799,534,576.4026217228464
595,JOLTIK,,50,47,50,57,50,65,BUG,ELECTRIC,214185,310888,304,1022.6578947368421
596,GALVANTULA,,70,77,60,97,60,108,BUG,ELECTRIC,294908,282927,344,822.4622093023256
